folio,cuenta,fecha_aplicacion,reserva,cliente,proveedor,ingreso,egreso,recibo,orden_pago,odp_grupal,file,pago_file,monedero_cliente,monedero_prv,referencia,cargo,abono,tipo,folio_traspaso,concepto,moneda,tipo_cambio,reembolso,es_comision
1029611,2WTW6NIB,2025-04-09,2,406815,0,0,0,2,0,0,0,0,0,0,COBRADO,0.00,14531.50,V,0,"Pago 100% del viaje",EUR,1.00,0,0
1031540,2WTW6NIB,2025-04-14,3,407585,0,0,0,4,0,0,0,0,0,0,"COBRADO - BANCA MARCH EUR",0.00,1164.00,V,0,"EXCURSIONES DOHA NICOLAS REVUELTO/BEGOÑA LOPEZ",EUR,1.00,0,0
1031572,58F4C17Z,2025-04-14,3,0,27335,0,0,0,7,0,0,0,0,0,"PAGADO - B. MARCH USD",1080.00,0.00,V,0,"Pago 100%  EQ/INV-04-00050",USD,0.88,0,0
1045942,2WTW6NIB,2025-04-30,8,407585,0,0,0,8,0,0,0,0,0,0,"COBRADO - BANCA MARCH EUR",0.00,3730.00,V,0,"Primer Pago Nicolas & Begoña",EUR,1.00,0,0
1045943,2WTW6NIB,2025-05-02,8,407585,0,0,0,9,0,0,0,0,0,0,"COBRADO - BANCA MARCH EUR",0.00,3730.00,V,0,"Pago viaje Raquel & Celia ",EUR,1.00,0,0
1045944,2WTW6NIB,2025-04-30,6,410267,0,0,0,7,0,0,0,0,0,0,"COBRADO - BANCA MARCH EUR",0.00,5280.00,V,0,"Pago viaje Empresa",EUR,1.00,0,0
1046841,2WTW6NIB,2025-05-06,9,410955,0,0,0,10,0,0,0,0,0,0,"COBRADO - BANCA MARCH EUR",0.00,6866.01,V,0,"Vuelos Juan Picor ",EUR,1.00,0,0
1047732,58F4C17Z,2025-04-08,1,0,27207,0,0,0,1,0,0,0,0,0,"PAGADO -  INTERCO (WISE USD)",14343.00,0.00,V,0,"Pago Deposito ",USD,1.00,0,0
1047733,58F4C17Z,2025-04-09,1,0,27207,0,0,0,3,0,0,0,0,0,"PAGADO -  INTERCO (WISE USD)",2595.50,0.00,V,0,"Pago vuelos domésticos ",USD,1.00,0,0
1047734,2WTW6NIB,2025-04-09,2,0,27263,0,0,0,5,0,0,0,0,0,"PAGADO- BANCA MARCH EUR",3533.12,0.00,V,0,"RESERVA Y9J9ZU",EUR,1.00,0,0
1047735,2WTW6NIB,2025-04-10,2,0,27259,0,0,0,6,0,0,0,0,0,"PAGADO- BANCA MARCH EUR",7775.53,0.00,V,0,"Barraza x4 20-26 april 2 classic Room",EUR,1.00,0,0
1047736,2WTW6NIB,2025-04-25,4,0,27538,0,0,0,10,0,0,0,0,0,"PAGADO- B. MARCH EUR",3750.00,0.00,V,0,"Primer Pago viaje Raquel reserva 719883/1",EUR,1.00,0,0
1047737,58F4C17Z,2025-05-05,5,0,27687,0,0,0,17,0,0,0,0,0,"PAGADO - WISE USD",500.00,0.00,V,0,"Pago FAM A&K ",USD,1.00,0,0
1047738,2WTW6NIB,2025-04-30,6,0,27605,0,0,0,14,0,0,0,0,0,"PAGADO - TARJETA CREDITO PEDRO",2910.00,0.00,V,0,"PAGO TOTAL HOTEL ",EUR,1.00,0,0
1047739,2WTW6NIB,2025-04-30,8,0,27263,0,0,0,15,0,0,0,0,0,"PAGADO- BANCA MARCH EUR",2517.76,0.00,V,0,"PAGO 100% VUELOS A TROMSO",EUR,1.00,0,0
1047740,58F4C17Z,2025-04-28,2,406815,0,0,0,6,0,0,0,0,0,0,"COBRADO - CHASE USD",0.00,297.92,V,0,"Pago ",USD,0.88,0,0
1047741,58F4C17Z,2025-04-07,1,406243,0,0,0,1,0,0,0,0,0,0,DOSA790717BQ3,0.00,30208.00,V,0,"Pago Depósito (cliente)",USD,1.00,0,0
1047742,2WTW6NIB,2025-04-25,4,409434,0,0,0,5,0,0,0,0,0,0,"COBRADO - BANCA MARCH EUR",0.00,3750.00,V,0,"Primer Pago Viaje",EUR,1.00,0,0
1049613,2WTW6NIB,2025-05-08,5,0,27600,0,0,0,21,0,0,0,0,0,171000002,528.21,0.00,V,0,"Pago billetes FAM trip",EUR,1.00,0,0
1049614,2WTW6NIB,2025-05-08,5,0,27600,0,0,0,22,0,0,0,0,0,171000003,462.00,0.00,V,0,"Pago billetes FAM trip",EUR,1.00,0,0
1049616,2WTW6NIB,2025-05-05,9,0,27688,0,0,0,18,0,0,0,0,0,,3123.08,0.00,V,0,"Pago billete aereo",EUR,1.00,0,0
1049617,2WTW6NIB,2025-05-05,9,0,27688,0,0,0,19,0,0,0,0,0,,3304.72,0.00,V,0,"Pago billetes aéreos",EUR,1.00,0,0
1054548,2WTW6NIB,2025-05-12,10,412474,0,0,0,11,0,0,0,0,0,0,171000005,0.00,426.46,V,0,"Pago billetes aéreos",EUR,1.00,0,0
1054549,2WTW6NIB,2025-05-19,10,0,27600,0,0,0,27,0,0,0,0,0,171000005,426.46,0.00,V,0,"Pago billetes aéreos con tarjeta de crédito",EUR,1.00,0,0
1054550,2WTW6NIB,2025-05-19,2,0,27350,0,0,0,23,0,0,0,0,0,"PAGADO - BANCA MARCH EUR",334.40,0.00,V,0,"Pago total reserva ",EUR,1.00,0,0
1060735,2WTW6NIB,2025-05-23,11,412474,0,0,0,12,0,0,0,0,0,0,,0.00,577.36,V,0,"Pago billetes aéreos",EUR,1.00,0,0
1060766,2WTW6NIB,2025-05-23,9,410955,0,0,0,13,0,0,0,0,0,0,"COBRADO - BANCA MARCH EUR",0.00,10470.00,V,0,"Pago 1 terrestre (Primer Pago)",EUR,1.00,0,0
1060767,2WTW6NIB,2025-05-27,12,415064,0,0,0,14,0,0,0,0,0,0,,0.00,3308.68,V,0,"Pago billetes aéreos",EUR,1.00,0,0
1060768,2WTW6NIB,2025-05-16,12,415064,0,0,0,15,0,0,0,0,0,0,,0.00,3308.68,V,0,"Pago billetes aéreos",EUR,1.00,0,0
1060769,2WTW6NIB,2025-05-27,12,0,27600,0,0,0,31,0,0,0,0,0,171000007,3308.68,0.00,V,0,"Pago billete GALLARDO THURLOW/JUAN IGNACIO",EUR,1.00,0,0
1060770,2WTW6NIB,2025-05-27,12,0,27600,0,0,0,32,0,0,0,0,0,171000008,3308.68,0.00,V,0,"Pago billete LARREA DE GALLARDO/GELA LORENZA",EUR,1.00,0,0
1060771,2WTW6NIB,2025-05-22,11,0,27688,0,0,0,28,0,0,0,0,0,532667,497.36,0.00,V,0,"Pago billetes aéreos",EUR,1.00,0,0
1060772,2WTW6NIB,2025-05-27,8,0,27610,0,0,0,26,0,0,0,0,0,DOMICILIACION,158.92,0.00,V,0,"Pago Seguros",EUR,1.00,0,0
1060773,2WTW6NIB,2025-05-27,6,0,27600,0,0,0,16,0,0,0,0,0,"PAGADO - BANCA MARCH EUR",2047.62,0.00,V,0,"Pago billetes aéreos",EUR,1.00,0,0
1060774,2WTW6NIB,2025-05-27,8,0,27608,0,0,0,24,0,0,0,0,0,"PAGADO - WISE EUR",1897.00,0.00,V,0,"Primer Pago Deposito ",EUR,1.00,0,0
1063403,6KS57267,2025-05-30,9,0,28092,0,0,0,30,0,0,0,0,0,"PAGADO - INTERCO, LLC",1880.00,0.00,V,0,"Primer pago reserva Picornell ",USD,0.89,0,0
1063405,6KS57267,2025-05-30,7,0,27604,0,0,0,13,0,0,0,0,0,"PAGADO - INTERCO (CIBANCO MXN)",6996.43,0.00,V,0,"Pago anticipo",USD,0.01,0,0
1065973,2WTW6NIB,2025-06-03,2,0,27257,0,0,0,2,0,0,0,0,0,"PAGADO - BANCA MARCH EUR",1790.80,0.00,V,0,"Pago no reembolsable 4 pax 2 hb dble premier con desayuno ",EUR,1.00,0,0
1065995,2WTW6NIB,2025-06-02,14,416251,0,0,0,17,0,0,0,0,0,0,,0.00,213.90,V,0,"Pago billetes aéreos + EMD",EUR,1.00,0,0
1065996,2WTW6NIB,2025-06-02,14,416251,0,0,0,18,0,0,0,0,0,0,,0.00,213.90,V,0,"Pago billetes aéreos + EMD - Gorozpe",EUR,1.00,0,0
1066972,2WTW6NIB,2025-06-03,13,410267,0,0,0,19,0,0,0,0,0,0,,0.00,12605.00,V,0,"Pago 50% Terrestre",EUR,1.00,0,0
1066973,2WTW6NIB,2025-06-02,13,410267,0,0,0,16,0,0,0,0,0,0,,0.00,2742.00,V,0,"Pago 100% vuelos ",EUR,1.00,0,0
1073266,2WTW6NIB,2025-06-10,15,0,27688,0,0,0,39,0,0,0,0,0,,960.68,0.00,V,0,"Pago billetes aéreos",EUR,1.00,0,0
1073267,2WTW6NIB,2025-06-12,14,0,27600,0,0,0,34,0,0,0,0,0,102093,213.90,0.00,V,0,"PAGO BILLETES Y EMD CARRETERO/ANDRES",EUR,1.00,0,0
1073268,2WTW6NIB,2025-06-12,14,0,27600,0,0,0,35,0,0,0,0,0,102093,213.90,0.00,V,0,"PAGO BILLETES Y EMD GOROZPE/JAIME",EUR,1.00,0,0
1073269,2WTW6NIB,2025-06-12,13,0,28351,0,0,0,36,0,0,0,0,0,,6894.00,0.00,V,0,"Pago 100 reserva",EUR,1.00,0,0
1073270,2WTW6NIB,2025-06-12,13,0,28387,0,0,0,37,0,0,0,0,0,"PAGADO - TC B.MARCH GANNET",5328.24,0.00,V,0,"Pago 100 reserva",EUR,1.00,0,0
1073271,2WTW6NIB,2025-06-10,13,0,28388,0,0,0,38,0,0,0,0,0,"PAGADO - B.MARCH EUR",1030.00,0.00,V,0,"PAGO COMPLETO RESERVA",EUR,1.00,0,0
1073272,2WTW6NIB,2025-06-11,13,0,27600,0,0,0,33,0,0,0,0,0,"PAGADO - B.MARCH EUR",2770.04,0.00,V,0,"Pago billetes aéreos",EUR,1.00,0,0
1080750,2WTW6NIB,2025-06-17,4,409434,0,0,0,22,0,0,0,0,0,0,"COBRADO - BANCA MARCH EUR",0.00,5913.00,V,0,"Segundo Pago",EUR,1.00,0,0
1080958,2WTW6NIB,2025-06-20,4,0,27538,0,0,0,11,0,0,0,0,0,"PAGADO- B. MARCH EUR",4432.55,0.00,V,0,"Segundo Pago viaje Reserva 719883/1",EUR,1.00,0,0
1080961,2WTW6NIB,2025-06-16,17,419317,0,0,0,21,0,0,0,0,0,0,"COBRADO - B. MARCH EUR",0.00,14734.00,V,0,"Primer Pago vuelos + terrestre",EUR,1.00,0,0
1080963,2WTW6NIB,2025-06-17,17,0,28693,0,0,0,42,0,0,0,0,0,"PAGADO - B. MARCH EUR",6202.20,0.00,V,0,"Primer pago",EUR,1.00,0,0
1080965,2WTW6NIB,2025-06-17,19,420033,0,0,0,23,0,0,0,0,0,0,"COBRADO - B. MARCH EUR",0.00,28496.60,V,0,"Pago total de Viaje",EUR,1.00,0,0
1081841,2WTW6NIB,2025-06-19,19,0,28657,0,0,0,46,0,0,0,0,0,,8650.00,0.00,V,0,"Pago proveedor Absolute Sicilia",EUR,1.00,0,0
1081842,2WTW6NIB,2025-06-07,13,0,28351,0,0,0,40,0,0,0,0,0,,40.32,0.00,V,0,"Tasas ciudad",EUR,1.00,0,0
1090664,2WTW6NIB,2025-07-03,22,420033,0,0,0,25,0,0,0,0,0,0,"Cobrado Banca March EUR",0.00,6222.00,V,0,"Pago total de Viaje",EUR,1.00,0,0
1094072,6KS57267,2025-07-08,7,410263,0,0,0,30,0,0,0,0,0,0,,0.00,35032.81,V,0,"1ER PAGO Japon",USD,1.00,0,0
1095122,2WTW6NIB,2025-07-01,20,420586,0,0,0,31,0,0,0,0,0,0,,0.00,8136.24,V,0,"Pago directo con tarjeta de credito de la pasajera",EUR,1.16,0,0
1095123,58F4C17Z,2025-06-18,16,419042,0,0,0,26,0,0,0,0,0,0,,0.00,201383.45,V,0,"Primer Pago",USD,1.00,0,0
1095124,58F4C17Z,2025-06-30,16,419042,0,0,0,27,0,0,0,0,0,0,,0.00,14720.50,V,0,"Segundo Pago",USD,1.00,0,0
1095125,2WTW6NIB,2025-07-02,21,421132,0,0,0,28,0,0,0,0,0,0,,0.00,27124.26,V,0,"Primer Pago ",EUR,1.00,0,0
1095126,2WTW6NIB,2025-07-07,24,422777,0,0,0,29,0,0,0,0,0,0,,0.00,2400.00,V,0,"Pago emision billetes ITA Airways",EUR,1.00,0,0
1095127,2WTW6NIB,2025-07-09,20,0,28845,0,0,0,47,0,0,0,0,0,,8136.24,0.00,V,0,"Pago directo con tarjeta de crédito de la pasajera",EUR,1.16,0,0
1095128,6831B90J,2025-07-09,16,0,29060,0,0,0,51,0,0,0,0,0,,377.53,0.00,V,0,"Pago Visas Tanzania & Kenia ",EUR,0.89,0,0
1095129,V8HL8Y30,2025-07-09,21,0,28092,0,0,0,56,0,0,0,0,0,"PAGADO - WISE USD",1708.00,0.00,V,0,"Deposito Trails Of Indochina ",USD,0.85,0,0
1095130,V8HL8Y30,2025-07-09,9,0,28091,0,0,0,29,0,0,0,0,0,"PAGADO - WISE USD",3593.32,0.00,V,0,"I25050012 Pago Reserva MRS. PICORNELL ",USD,0.89,0,0
1095133,9O5LTM76,2025-07-09,15,0,29060,0,0,0,49,0,0,0,0,0,,48.88,0.00,V,0,"pago w visa web",EUR,0.94,0,0
1095134,2WTW6NIB,2025-07-09,24,0,27688,0,0,0,52,0,0,0,0,0,,2216.81,0.00,V,0,"Pago billetes",EUR,1.00,0,0
1095135,2WTW6NIB,2025-07-09,16,0,27688,0,0,0,50,0,0,0,0,0,,23117.60,0.00,V,0,"Pago billetes Qatar Airways Familia Martin del Campo ",EUR,0.87,0,0
1098075,2WTW6NIB,2025-07-14,27,424057,0,0,0,35,0,0,0,0,0,0,,0.00,12683.00,V,0,Vuelos,EUR,1.00,0,0
1098076,2WTW6NIB,2025-07-14,27,424057,0,0,0,33,0,0,0,0,0,0,,0.00,15000.00,V,0,"Justificante pago 1",EUR,1.00,0,0
1098077,2WTW6NIB,2025-07-14,27,424057,0,0,0,34,0,0,0,0,0,0,,0.00,1640.00,V,0,"Justificante pago 2",EUR,1.00,0,0
1098078,6KS57267,2025-07-10,25,423490,0,0,0,32,0,0,0,0,0,0,,0.00,3009.42,V,0,"Pago servicios turisticos - Hotel ",USD,0.86,0,0
1098079,2WTW6NIB,2025-07-14,27,0,27688,0,0,0,58,0,0,0,0,0,"PAGADO - B. MARCH EUR",8982.00,0.00,V,0,"Pago emisión billetes Iberia",EUR,1.00,0,0
1105399,2WTW6NIB,2025-07-20,13,410267,0,0,0,39,0,0,0,0,0,0,,0.00,12605.00,V,0,"Pago 2 50% Terrestre",EUR,1.00,0,0
1105400,2WTW6NIB,2025-07-18,29,416251,0,0,0,37,0,0,0,0,0,0,,0.00,197.41,V,0,"Pago emisión billete A3",EUR,1.00,0,0
1105401,2WTW6NIB,2025-07-16,30,425060,0,0,0,38,0,0,0,0,0,0,,0.00,14969.85,V,0,"Pago emisión aéreos BA",EUR,1.00,0,0
1105402,9O5LTM76,2025-07-22,13,0,29632,0,0,0,77,0,0,0,0,0,,3118.00,0.00,V,0,"Actividades (ya pagado)",EUR,1.00,0,0
1105403,2WTW6NIB,2025-07-22,22,0,28972,0,0,0,48,0,0,0,0,0,"PAGADO - B. MARCH EUR",5025.70,0.00,V,0,"Pago total de HOSPEDAJE",EUR,1.00,0,0
1105404,9O5LTM76,2025-07-22,29,0,27600,0,0,0,67,0,0,0,0,0,"BSP - TARJETA",197.41,0.00,V,0,"Pago emisión billete A3",EUR,1.00,0,0
1105405,9O5LTM76,2025-07-22,13,0,27600,0,0,0,72,0,0,0,0,0,,180.00,0.00,V,0,"Pago Asientos ",EUR,1.00,0,0
1105406,6KS57267,2025-07-22,17,0,28093,0,0,0,44,0,0,0,0,0,,1696.50,0.00,V,0,"Pago vuelos ",USD,0.86,0,0
1105407,6KS57267,2025-07-22,7,0,27602,0,0,0,53,0,0,0,0,0,"PAGADO - INTERCO (WISE USD)",13162.81,0.00,V,0,"Pago total Six Senses Kyoto ",USD,1.00,0,0
1105408,6KS57267,2025-07-22,7,0,27603,0,0,0,54,0,0,0,0,0,"PAGADO - INTERCO (CHASE)",1319600.00,0.00,V,0,"Pago total Peninsula Tokyo ",USD,1.00,0,0
1105409,2WTW6NIB,2025-07-22,17,0,27610,0,0,0,41,0,0,0,0,0,,376.02,0.00,V,0,"Pago SEGURO",EUR,1.00,0,0
1105410,2WTW6NIB,2025-07-22,13,0,27610,0,0,0,76,0,0,0,0,0,,127.72,0.00,V,0,"Pago seguros",EUR,1.00,0,0
1105411,2WTW6NIB,2025-07-22,27,0,28693,0,0,0,57,0,0,0,0,0,"PAGADO - B. MARCH EUR",12330.00,0.00,V,0,"Pago adelanto 50% ",EUR,1.00,0,0
1105412,V8HL8Y30,2025-07-22,21,0,29136,0,0,0,62,0,0,0,0,0,"PAGADO - WISE EUR",1633.87,0.00,V,0,"Pago Four Seasons Jimbaran ",USD,0.86,0,0
1105413,2WTW6NIB,2025-07-22,13,0,27350,0,0,0,70,0,0,0,0,0,"PAGADO - B.MARCH EUR",243.10,0.00,V,0,"Pago transfers",EUR,1.00,0,0
1106656,2WTW6NIB,2025-07-22,9,410955,0,0,0,40,0,0,0,0,0,0,,0.00,6694.00,V,0,"Pago 2 terrestre (Segundo pago)",EUR,1.00,0,0
1106664,2WTW6NIB,2025-07-04,23,422242,0,0,0,41,0,0,0,0,0,0,,0.00,29051.73,V,0,"Reservación Backstage Hotel Zermatt Dec-Ene",EUR,1.00,0,0
1106665,2WTW6NIB,2025-07-23,4,0,27538,0,0,0,71,0,0,0,0,0,"PAGADO- B. MARCH EUR",45.00,0.00,V,0,"pago extra traslado privado ",EUR,1.00,0,0
1106666,9O5LTM76,2025-07-23,17,0,29581,0,0,0,73,0,0,0,0,0,,24.00,0.00,V,0,"Asientos web pagados tarjeta ofi",EUR,1.00,0,0
1106667,2WTW6NIB,2025-07-23,17,0,27350,0,0,0,74,0,0,0,0,0,"PAGADO - B. MARCH EUR",298.76,0.00,V,0,"Traslado domicilio - aeropuerto - domicilio",EUR,1.00,0,0
1110834,2WTW6NIB,2025-07-28,9,410955,0,0,0,45,0,0,0,0,0,0,,0.00,850.00,V,0,"Pago Carla ",EUR,1.00,0,0
1110835,2WTW6NIB,2025-07-22,23,422242,0,0,0,43,0,0,0,0,0,0,,0.00,1208.10,V,0,"Seguro de Libre Desistimiento AON",EUR,1.00,0,0
1110836,2WTW6NIB,2025-07-24,30,425060,0,0,0,44,0,0,0,0,0,0,,0.00,32439.50,V,0,"Primer Pago Terrestre ",EUR,1.00,0,0
1110837,9O5LTM76,2025-07-29,13,0,29901,0,0,0,101,0,0,0,0,0,,95.00,0.00,V,0,"Pago vela loewe ya pagado!",EUR,1.00,0,0
1110838,9O5LTM76,2025-07-29,13,0,29901,0,0,0,100,0,0,0,0,0,,105.00,0.00,V,0,"Libro assoulline ya pagado el corte ingles",EUR,1.00,0,0
1110839,9O5LTM76,2025-07-29,13,0,28351,0,0,0,75,0,0,0,0,0,,155.00,0.00,V,0,"Botellas champagne (ya pagado)",EUR,1.00,0,0
1110840,9O5LTM76,2025-07-29,13,0,29632,0,0,0,82,0,0,0,0,0,,50.00,0.00,V,0,"pago extras (ya pagado)",EUR,1.00,0,0
1110841,9O5LTM76,2025-07-29,13,0,29631,0,0,0,83,0,0,0,0,0,,230.00,0.00,V,0,"Invitacion botella champagne (ya pagado tarjeta gannet)",EUR,1.00,0,0
1110842,2WTW6NIB,2025-07-29,13,0,27600,0,0,0,84,0,0,0,0,0,,171.00,0.00,V,0,"Pagos extras reemision y asientos (ya pagado)",EUR,1.00,0,0
1110843,2WTW6NIB,2025-07-29,31,0,27688,0,0,0,89,0,0,0,0,0,,1304.78,0.00,V,0,"Pago billetes FAM trip",EUR,1.00,0,0
1110844,2WTW6NIB,2025-07-29,32,0,27688,0,0,0,93,0,0,0,0,0,,1055.10,0.00,V,0,"Pago billete aereo QR",EUR,1.00,0,0
1110846,9O5LTM76,2025-07-29,13,0,29838,0,0,0,95,0,0,0,0,0,,482.00,0.00,V,0,"YA PAGADO!! RESERVA CENA ",EUR,1.00,0,0
1112846,1N7N7W93,2025-07-30,30,0,29710,0,0,0,102,0,0,0,0,0,"PAGADO - WISE EUR",17106.31,0.00,V,0,"Pago Deposito Amber Tours 30%",EUR,0.88,0,0
1115175,1N7N7W93,2025-07-25,23,0,29073,0,0,0,87,0,0,0,0,0,"PAGADO - WISE EUR",27661.08,0.00,V,0,"Pago de Total de Reservación",EUR,1.07,0,0
1115179,V8HL8Y30,2025-07-16,21,0,29134,0,0,0,55,0,0,0,0,0,"PAGADO - WISE USD",5166.31,0.00,V,0,"Deposito Nihi Sumba ",USD,0.85,0,0
1115182,V8HL8Y30,2025-07-22,9,0,28092,0,0,0,80,0,0,0,0,0,"PAGADO - WISE USD",7522.00,0.00,V,0,"Segundo pago ",USD,0.85,0,0
1115188,6KS57267,2025-07-18,7,0,27604,0,0,0,69,0,0,0,0,0,"PAGADO - INTERCO (CHASE)",23192.00,0.00,V,0,"Pago final Luxury Japan ",USD,0.01,0,0
1115190,6KS57267,2025-07-24,7,0,27604,0,0,0,92,0,0,0,0,0,"PAGADO - INTERCO (CHASE)",39.31,0.00,V,0,"Pago extra (comision de pago)",USD,0.01,0,0
1115193,6KS57267,2025-07-25,7,0,29515,0,0,0,91,0,0,0,0,0,"PAGADO - INTERCO (AMEX)",5068.46,0.00,V,0,"Pago total Four Seasons Otemachi ",USD,0.01,0,0
1115198,2WTW6NIB,2025-07-30,9,410955,0,0,0,46,0,0,0,0,0,0,"PAGADO - B. MARCH EUR",0.00,220.00,V,0,"Pago visados",EUR,1.00,0,0
1116006,58F4C17Z,2025-06-20,16,419042,0,0,0,49,0,0,0,0,0,0,"COBRADO - BANCA MARCH USD",0.00,19325.50,V,0,"Tercer Pago ",USD,1.00,0,0
1118432,2WTW6NIB,2025-08-06,17,0,28693,0,0,0,43,0,0,0,0,0,"PAGADO - B. MARCH EUR",14474.00,0.00,V,0,"Segundo pago ",EUR,1.00,0,0
1118591,1N7N7W93,2025-08-05,32,0,30065,0,0,0,109,0,0,0,0,0,"PAGADO - WISE EUR",732.58,0.00,V,0,"pago deposito",EUR,1.00,0,0
1119396,V8HL8Y30,2025-08-04,16,0,29091,0,0,0,103,0,0,0,0,0,"PAGADO - WISE USD",1380.00,0.00,V,0,"Pago extra Triumph Travel",USD,1.00,0,0
1120750,2WTW6NIB,2025-08-05,17,419317,0,0,0,50,0,0,0,0,0,0,,0.00,12733.00,V,0,"Segundo pago ",EUR,1.00,0,0
1125088,6KS57267,2025-05-13,2,0,27259,0,0,5,0,0,0,0,0,0,M3109099,0.00,801.63,V,0,"Pago de Comisi&oacute;n Pendiente",USD,0.93,0,0
1125089,A4NYP5ID,2025-04-28,2,0,0,0,77975,0,0,0,0,0,0,0,,11.92,0.00,O,0,"Recibo de pago No. 6",EUR,0.00,0,0
1125984,9O5LTM76,2025-07-28,13,0,28388,0,0,0,94,0,0,0,0,0,"PAGADO - TC  GANNET",312.00,0.00,V,0,"Pagado ya con tarjeta",EUR,1.00,0,0
