folio,cuenta,fecha_aplicacion,reserva,cliente,proveedor,ingreso,egreso,recibo,orden_pago,odp_grupal,file,pago_file,monedero_cliente,monedero_prv,referencia,cargo,abono,tipo,folio_traspaso,concepto,moneda,tipo_cambio,reembolso,es_comision
1182970,6831B90J,2025-10-27,38,0,31049,0,0,0,205,0,0,0,0,0,,1284.87,0.00,V,0,"Pago de Total de Reservación",EUR,1.00,0,0
1182971,6831B90J,2025-10-27,38,0,31173,0,0,0,204,0,0,0,0,0,,1692.40,0.00,V,0,"Pago de Total de Reservación",EUR,1.00,0,0
1182972,N7YGAGND,2025-10-27,38,0,31173,0,0,0,174,0,0,0,0,0,,2927.65,0.00,V,0,"Pago de Total de Reservación",EUR,1.00,0,0
1182973,V8HL8Y30,2025-10-27,21,0,28092,0,0,0,207,0,0,0,0,0,"PAGADO - WISE USD",110.00,0.00,V,0,"Pago visita Extra Uluwatu ",USD,0.86,0,0
1182974,1N7N7W93,2025-10-27,32,0,30065,0,0,0,197,0,0,0,0,0,"PAGADO - WISE EUR",2925.27,0.00,V,0,"PAGO RESTANTE",EUR,1.00,0,0
1184519,2WTW6NIB,2025-10-27,52,439104,0,0,0,93,0,0,0,0,0,0,,0.00,70538.00,V,0,"Pago 100 terrestre",EUR,1.00,0,0
1184520,2WTW6NIB,2025-10-27,45,436754,0,0,0,94,0,0,0,0,0,0,,0.00,4100.83,V,0,"Segundo pago Belen y Juan",EUR,1.00,0,0
1184522,2WTW6NIB,2025-09-24,45,436754,0,0,0,95,0,0,0,0,0,0,,0.00,4688.80,V,0,"Pago vuelos",EUR,1.00,0,0
1184524,V8HL8Y30,2025-10-29,21,0,29134,0,0,0,210,0,0,0,0,0,"PAGADO - WISE USD",15518.94,0.00,V,0,"Pago final Nihi Sumba ",USD,0.86,0,0
1187127,2WTW6NIB,2025-10-29,56,442044,0,0,0,97,0,0,0,0,0,0,,0.00,24418.00,V,0,"Pago total ",EUR,1.00,0,0
1187128,2WTW6NIB,2025-11-03,27,0,28693,0,0,0,214,0,0,0,0,0,"PAGADO - B. MARCH EUR",730.00,0.00,V,0,"Pago Extras ",EUR,1.00,0,0
1187129,2WTW6NIB,2025-10-21,38,434214,0,0,0,90,0,0,0,0,0,0,,0.00,3528.00,V,0,"Pago de Cuarto Extra Chedi y Cuarto Extra Montreux Palace",EUR,1.00,0,0
1187130,2WTW6NIB,2025-10-10,52,439104,0,0,0,83,0,0,0,0,0,0,,0.00,26266.91,V,0,"Pago billetes aereos",EUR,1.00,0,0
1187132,2WTW6NIB,2025-10-16,53,440104,0,0,0,98,0,0,0,0,0,0,,0.00,20028.00,V,0,"Pago billetes aereos IB+JL",EUR,1.00,0,0
1189122,2WTW6NIB,2025-11-04,8,407585,0,0,0,101,0,0,0,0,0,0,,0.00,2392.00,V,0,"Segundo Pago viaje Raquel & Celia",EUR,1.00,0,0
1189161,A4NYP5ID,2025-11-03,56,0,27604,0,0,0,213,0,0,0,0,0,"PAGADO - INTERCO (CHASE)",13399.00,0.00,V,0,"Segundo pago ",EUR,1.00,0,0
1189164,A4NYP5ID,2025-10-29,52,0,27604,0,0,0,208,0,0,0,0,0,"PAGADO - INTERCO (CHASE)",16790.90,0.00,V,0,"Primer pago depósito",EUR,1.00,0,0
1189166,A4NYP5ID,2025-10-17,52,0,28093,0,0,0,188,0,0,0,0,0,"PAGADO - INTERCO (CHASE)",6662.28,0.00,V,0,"Pago billete UA",EUR,1.00,0,0
1190230,2WTW6NIB,2025-11-06,54,0,27610,0,0,0,195,0,0,0,0,0,,549.12,0.00,V,0,"Pago Total de Seguro",EUR,1.00,0,0
1190231,2WTW6NIB,2025-11-06,52,0,27610,0,0,0,209,0,0,0,0,0,,580.28,0.00,V,0,"Pago Seguros",EUR,1.00,0,0
1190232,2WTW6NIB,2025-11-06,31,0,27610,0,0,0,181,0,0,0,0,0,,125.34,0.00,V,0,"Pago seguro",EUR,1.00,0,0
1190233,2WTW6NIB,2025-11-06,56,0,27610,0,0,0,212,0,0,0,0,0,1113510,315.56,0.00,V,0,"Pago seguro viaje aon",EUR,1.00,0,0
1190859,6KS57267,2025-05-01,6,0,27605,0,0,3,0,0,0,0,0,0,219873,0.00,237.80,V,0,"Pago de Comisi&oacute;n Pendiente",USD,0.86,0,0
1193086,2WTW6NIB,2025-11-05,58,443078,0,0,0,103,0,0,0,0,0,0,,0.00,257.60,V,0,"Pago servicios Dubai",EUR,1.00,0,0
1193087,2WTW6NIB,2025-11-05,58,443078,0,0,0,102,0,0,0,0,0,0,,0.00,276.00,V,0,"Pago por servicio Abu Dhabi",EUR,1.00,0,0
1193088,1N7N7W93,2025-11-11,8,0,27608,0,0,0,25,0,0,0,0,0,"PAGADO - WISE EUR",4424.00,0.00,V,0,"Segundo pago viaje ",EUR,1.00,0,0
1193089,9O5LTM76,2025-11-11,47,0,31172,0,0,0,220,0,0,0,0,0,,25.00,0.00,V,0,"Pago reserva asiento",EUR,1.00,0,0
1193090,V8HL8Y30,2025-11-11,58,0,30800,0,0,0,219,0,0,0,0,0,"PAGADO - WISE USD",430.00,0.00,V,0,"Pago completo",USD,0.87,0,0
1193091,1N7N7W93,2025-11-11,8,0,27608,0,0,0,223,0,0,0,0,0,"PAGADO - WISE EUR",18.00,0.00,V,0,"Pago extras",EUR,1.00,0,0
1193092,D81L82X9,2025-11-11,55,0,32256,0,0,0,217,0,0,0,0,0,,528.00,0.00,V,0,"Hotel Arts Barcelona",EUR,1.00,0,0
1193093,D81L82X9,2025-11-11,53,0,32364,0,0,0,216,0,0,0,0,0,,8561.00,0.00,V,0,"HOTEL GINZA EDITIONS. pago directo cliente ",EUR,1.00,0,0
1193094,D81L82X9,2025-11-08,53,440104,0,0,0,99,0,0,0,0,0,0,,0.00,8561.00,V,0,"Hotel tokyo ginza Edition",EUR,1.00,0,0
1193095,D81L82X9,2025-10-21,55,441126,0,0,0,92,0,0,0,0,0,0,,0.00,528.00,V,0,"Estancia Hotel Arts Barcelona 1 noche",EUR,1.00,0,0
1194984,6KS57267,2025-11-12,59,0,32940,0,0,0,224,0,0,0,0,0,"PAGADO - INTERCO (CHASE)",7500.00,0.00,V,0,"15% de Reservación",USD,0.86,0,0
1195707,2WTW6NIB,2025-10-30,57,442429,0,0,0,100,0,0,0,0,0,0,,0.00,9331.23,V,0,"Pago depósito Paloma y Jorge",EUR,1.00,0,0
1195708,2WTW6NIB,2025-11-12,63,412474,0,0,0,109,0,0,0,0,0,0,,0.00,1164.00,V,0,"Pago Cliente ",EUR,1.00,0,0
1195709,2WTW6NIB,2025-11-12,62,443252,0,0,0,106,0,0,0,0,0,0,,0.00,12109.47,V,0,"Primer pago Mar y Gonzalo",EUR,1.00,0,0
1195710,V8HL8Y30,2025-11-07,57,0,28092,0,0,0,218,0,0,0,0,0,"PAGADO - WISE USD",1005.00,0.00,V,0,"Pago deposito Trails of Indochina",USD,0.87,0,0
1195711,2WTW6NIB,2025-11-12,62,0,27688,0,0,0,228,0,0,0,0,0,,5747.88,0.00,V,0,"Pago billetes EY",EUR,1.00,0,0
1195712,9O5LTM76,2025-11-09,47,0,32798,0,0,0,221,0,0,0,0,0,,2957.33,0.00,V,0,"Pago Ines Ybarra",EUR,1.00,0,0
1195713,9O5LTM76,2025-11-14,42,0,29901,0,0,0,229,0,0,0,0,0,,105.00,0.00,V,0,"Regalo (Libro Assouline)",EUR,1.00,0,0
1195716,6KS57267,2025-10-28,9,0,28091,0,0,4,0,0,0,0,0,0,M3171241,0.00,242.59,V,0,"Pago de Comisi&oacute;n Pendiente",USD,0.86,0,0
1197168,2WTW6NIB,2025-11-17,66,444500,0,0,0,113,0,0,0,0,0,0,,0.00,1459.08,V,0,"Pago billetes aereos + asientos",EUR,1.00,0,0
1198754,6KS57267,2025-11-14,13,0,28351,0,0,1,0,0,0,0,0,0,410335922/31,0.00,621.98,V,0,"Pago de Comisi&oacute;n Pendiente",USD,0.86,0,0
1198755,6KS57267,2025-11-14,33,0,30050,0,0,1,0,0,0,0,0,0,588342330,0.00,539.22,V,0,"Pago de Comisi&oacute;n Pendiente",USD,1.00,0,0
1199832,2WTW6NIB,2025-11-10,8,407585,0,0,0,104,0,0,0,0,0,0,,0.00,2392.00,V,0,"Segundo Pago Nicolas",EUR,1.00,0,0
1199833,2WTW6NIB,2025-11-10,8,407585,0,0,0,104,0,0,0,0,0,0,,47.84,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1199951,2WTW6NIB,2025-11-19,61,440104,0,0,0,108,0,0,0,0,0,0,"AMEX CLIENTE",0.00,920.10,V,0,"Pago emisión billete IB | MAD-ROM-MAD",EUR,1.00,0,0
1199952,2WTW6NIB,2025-11-19,61,440104,0,0,0,108,0,0,0,0,0,0,"AMEX CLIENTE",18.40,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1202085,2WTW6NIB,2025-11-24,59,443989,0,0,0,112,0,0,0,0,0,0,"VISA cliente",0.00,506.00,V,0,"Vuelos Aswan",EUR,1.00,0,0
1202086,2WTW6NIB,2025-11-24,59,443989,0,0,0,112,0,0,0,0,0,0,"VISA cliente",10.12,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1202087,2WTW6NIB,2025-11-24,53,440104,0,0,0,114,0,0,0,0,0,0,"AMEX cliente",0.00,390.55,V,0,"Pago gastos Amex",EUR,1.00,0,0
1202088,2WTW6NIB,2025-11-24,53,440104,0,0,0,114,0,0,0,0,0,0,"AMEX cliente",7.81,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1202975,2WTW6NIB,2025-11-25,38,434214,0,0,0,117,0,0,0,0,0,0,"VISA cliente",0.00,779.00,V,0,"Pago Noche Extra Villars Palace",EUR,1.00,0,0
1202976,2WTW6NIB,2025-11-25,38,434214,0,0,0,117,0,0,0,0,0,0,"VISA cliente",15.58,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1202977,2WTW6NIB,2025-11-24,69,444910,0,0,0,123,0,0,0,0,0,0,,0.00,6855.00,V,0,"Pago de Total de Reservación",EUR,1.00,0,0
1202978,9O5LTM76,2025-11-18,66,0,33075,0,0,0,236,0,0,0,0,0,,72.00,0.00,V,0,"Pago compra asientos",EUR,1.00,0,0
1202979,V8HL8Y30,2025-11-24,69,0,28092,0,0,0,246,0,0,0,0,0,"PAGADO - WISE USD",6154.00,0.00,V,0,"Pago de Total de Reservación",USD,0.88,0,0
1203178,6KS57267,2025-10-29,56,0,27604,0,0,0,253,0,0,0,0,0,"PAGADO - INTERCO (CHASE)",7444.61,0.00,V,0,"Pago deposito",USD,0.86,0,0
1204322,6KS57267,2025-11-14,16,0,29135,0,0,8,0,0,0,0,0,0,31984731,0.00,100.55,V,0,"Pago de Comisi&oacute;n Pendiente",USD,1.00,0,0
1204464,A4NYP5ID,2025-11-25,56,0,27604,0,0,0,252,0,0,0,0,0,"PAGADO - INTERCO (CHASE)",909.62,0.00,V,0,"Pago extas",EUR,1.00,0,0
1204960,2WTW6NIB,2025-11-26,67,440104,0,0,0,134,0,0,0,0,0,0,,0.00,5908.90,V,0,"Pago total cliente ",EUR,1.00,0,0
1204961,2WTW6NIB,2025-11-26,67,440104,0,0,0,134,0,0,0,0,0,0,,118.18,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1204989,2WTW6NIB,2025-11-27,30,425060,0,0,0,125,0,0,0,0,0,0,,0.00,32439.00,V,0,"Erhardt India final 50%",EUR,1.00,0,0
1205766,6KS57267,2025-11-21,1,406243,0,0,0,135,0,0,0,0,0,0,"Intercompany -CHASE USD",0.00,10392.00,V,0,"Pago Final Mauricio Gracia",USD,1.00,0,0
1207881,A4NYP5ID,2025-12-01,62,0,33097,0,0,0,254,0,0,0,0,0,"PAGADO - INTERCO (CHASE)",2561.39,0.00,V,0,"Pago total alojamiento Amanemu",EUR,1.00,0,0
1207909,6KS57267,2025-11-21,59,0,28093,0,0,0,233,0,0,0,0,0,"Intercompany -CHASE USD",20260.86,0.00,V,0,"Pago emisión billetes Egyptair",USD,0.86,0,0
1207920,6KS57267,2025-11-28,59,0,28093,0,0,0,248,0,0,0,0,0,"PAGADO - INTERCO (CHASE)",671.95,0.00,V,0,"Pago Total del Upgrade",USD,0.86,0,0
1208294,2WTW6NIB,2025-12-02,65,444329,0,0,0,137,0,0,0,0,0,0,"AMEX cliente",0.00,1907.50,V,0,"Pago total ",EUR,1.00,0,0
1208295,2WTW6NIB,2025-12-02,65,444329,0,0,0,137,0,0,0,0,0,0,"AMEX cliente",38.15,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1208296,2WTW6NIB,2025-12-02,59,443989,0,0,0,131,0,0,0,0,0,0,"AMEX cliente",0.00,12440.74,V,0,"FLORES - Pago Vuelos MAD-CAI-ASW-LUX-CAI-CAI-MAD CORRECTO",EUR,1.00,0,0
1208297,2WTW6NIB,2025-12-02,59,443989,0,0,0,131,0,0,0,0,0,0,"AMEX cliente",248.81,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1208298,2WTW6NIB,2025-12-02,37,433410,0,0,0,138,0,0,0,0,0,0,,0.00,900.00,V,0,"Segundo Pago ",EUR,0.86,0,0
1208299,2WTW6NIB,2025-12-02,37,433410,0,0,0,138,0,0,0,0,0,0,,18.00,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,0.86,0,1
1209440,6KS57267,2025-12-01,1,0,27207,0,0,0,256,0,0,0,0,0,"PAGADO -  INTERCO (WISE USD)",73561.89,0.00,V,0,"Pago final Southern Crossings ",USD,1.00,0,0
1210897,2WTW6NIB,2025-12-04,56,442044,0,0,0,139,0,0,0,0,0,0,,0.00,1835.00,V,0,"Pago extras",EUR,1.00,0,0
1210898,2WTW6NIB,2025-12-04,73,447669,0,0,0,140,0,0,0,0,0,0,,0.00,6442.96,V,0,"Primer pago Pilar y Jesus",EUR,1.00,0,0
1212316,2WTW6NIB,2025-12-05,73,0,28693,0,0,0,260,0,0,0,0,0,"PAGADO - B.MARCH",4675.00,0.00,V,0,"Pago deposito Aniyami",EUR,1.00,0,0
1212317,2WTW6NIB,2025-12-05,42,0,33597,0,0,0,263,0,0,0,0,0,"PAGADO - B. MARCH EUR",729.00,0.00,V,0,"Guía turístico cdmx",EUR,1.00,0,0
1212318,2WTW6NIB,2025-12-05,72,0,27538,0,0,0,264,0,0,0,0,0,,2200.00,0.00,V,0,"Pago deposito ",EUR,1.00,0,0
1213059,2WTW6NIB,2025-12-10,59,443989,0,0,0,124,0,0,0,0,0,0,,0.00,770.00,V,0,"Pago de Upgrades de Vuelos",EUR,1.00,0,0
1213060,2WTW6NIB,2025-12-10,59,443989,0,0,0,124,0,0,0,0,0,0,,15.40,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1213061,2WTW6NIB,2025-12-10,59,443989,0,0,0,136,0,0,0,0,0,0,"AMEX cliente",0.00,7992.00,V,0,"Pago Espinosa por Vuelos ",EUR,1.00,0,0
1213062,2WTW6NIB,2025-12-10,59,443989,0,0,0,136,0,0,0,0,0,0,"AMEX cliente",159.84,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1213217,2WTW6NIB,2025-11-19,60,443996,0,0,0,128,0,0,0,0,0,0,"AMEX cliente",0.00,3433.83,V,0,"Pago de Total de Reservación",EUR,1.00,0,0
1213218,2WTW6NIB,2025-11-19,60,443996,0,0,0,128,0,0,0,0,0,0,"AMEX cliente",68.68,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1213219,2WTW6NIB,2025-11-26,60,443996,0,0,0,153,0,0,0,0,0,0,"AMEX cliente",0.00,3000.00,V,0,"Pago Erroneo con Tarjeta",EUR,1.00,0,0
1213220,2WTW6NIB,2025-11-26,60,443996,0,0,0,153,0,0,0,0,0,0,"AMEX cliente",60.00,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1213284,2WTW6NIB,2025-11-18,60,0,27688,0,0,0,268,0,0,0,0,0,"Contra Saldo 12nov",654.91,0.00,V,0,"Pago Total de Vuelos",EUR,1.00,0,0
1213286,2WTW6NIB,2025-11-18,60,0,27688,0,0,0,269,0,0,0,0,0,"Contra Saldo 12nov",619.57,0.00,V,0,"Pago Total por Vuelo",EUR,1.00,0,0
1213287,2WTW6NIB,2025-11-12,60,0,27688,0,0,0,270,0,0,0,0,0,"Contra Saldo 12nov",3364.52,0.00,V,0,"Pago Total por Vuelo",EUR,1.00,0,0
1213791,1E5592P0,2025-12-10,52,0,27604,0,0,0,267,0,0,0,0,0,"PAGADO - INTERCO (CHASE)",7108193.00,0.00,V,0,"PAGO FINAL",JPY,0.01,0,0
1213806,2WTW6NIB,2025-12-09,66,0,28657,0,0,0,265,0,0,0,0,0,"PAGADO - B.MARCH EUR",20360.00,0.00,V,0,"DMC Osorio Viaje Sicilia",EUR,1.00,0,0
1213899,2WTW6NIB,2025-11-28,71,419606,0,0,0,155,0,0,0,0,0,0,"AMEX cliente",0.00,3978.00,V,0,"Pago emisión billete AF y reemisión billete AM ",EUR,1.00,0,0
1213900,2WTW6NIB,2025-11-28,71,419606,0,0,0,155,0,0,0,0,0,0,"AMEX cliente",79.56,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1215249,58F4C17Z,2025-12-09,37,433410,0,0,0,149,0,0,0,0,0,0,,0.00,20427.00,V,0,"Ultimo Pago Patricia Clark ",USD,1.00,0,0
1216295,2WTW6NIB,2025-12-09,66,444500,0,0,0,146,0,0,0,0,0,0,,0.00,18000.00,V,0,"Pago 1",EUR,1.00,0,0
1216299,2WTW6NIB,2025-12-09,66,444500,0,0,0,147,0,0,0,0,0,0,,0.00,2360.00,V,0,"Pago 2",EUR,1.00,0,0
1216309,2WTW6NIB,2025-12-04,32,417999,0,0,0,142,0,0,0,0,0,0,"VISA cliente",0.00,246.50,V,0,"Cuarto pago Javi ",EUR,1.00,0,0
1216310,2WTW6NIB,2025-12-04,32,417999,0,0,0,142,0,0,0,0,0,0,"VISA cliente",4.93,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1216312,2WTW6NIB,2025-12-15,70,446797,0,0,0,156,0,0,0,0,0,0,,0.00,9219.98,V,0,"Primer pago servicios terrestres Santi y Cris",EUR,1.00,0,0
1216320,2WTW6NIB,2025-12-10,59,443989,0,0,0,152,0,0,0,0,0,0,"VISA cliente",0.00,7761.00,V,0,"Pago Total Deposito Fam Henkel",EUR,1.00,0,0
1216321,2WTW6NIB,2025-12-10,59,443989,0,0,0,152,0,0,0,0,0,0,"VISA cliente",155.22,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1216328,2WTW6NIB,2025-12-10,76,448349,0,0,0,154,0,0,0,0,0,0,,0.00,1056.00,V,0,"Pago emisión billetes",EUR,1.00,0,0
1216397,2WTW6NIB,2025-11-24,54,440107,0,0,0,126,0,0,0,0,0,0,"AMEX cliente",0.00,18601.12,V,0,"Pago de Seguro y Primera Parte Hotel",EUR,1.00,0,0
1216398,2WTW6NIB,2025-11-24,54,440107,0,0,0,126,0,0,0,0,0,0,"AMEX cliente",372.02,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1216400,2WTW6NIB,2025-11-24,54,440107,0,0,0,127,0,0,0,0,0,0,"AMEX cliente",0.00,857.67,V,0,"Segunda Parte Reserva Hotel Monto Faltante",EUR,1.00,0,0
1216401,2WTW6NIB,2025-11-24,54,440107,0,0,0,127,0,0,0,0,0,0,"AMEX cliente",17.15,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1216406,2WTW6NIB,2025-11-24,59,443989,0,0,0,129,0,0,0,0,0,0,"VISA cliente",0.00,7920.30,V,0,"Pago Total CORRECTO Lumière 15% de la Reserva",EUR,1.00,0,0
1216407,2WTW6NIB,2025-11-24,59,443989,0,0,0,129,0,0,0,0,0,0,"VISA cliente",158.41,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1216409,58F4C17Z,2025-11-13,59,443989,0,0,0,130,0,0,0,0,0,0,"VISA cliente",0.00,9561.08,V,0,"Pago por Vuelos MAD-CAI-LUX-CAI-CAI-MAD CORRECTO",USD,0.75,0,0
1216410,58F4C17Z,2025-11-13,59,443989,0,0,0,130,0,0,0,0,0,0,"VISA cliente",191.22,0.00,V,0,"Comisión Link tarjeta:2.00% ",USD,0.75,0,1
1216616,2WTW6NIB,2025-12-16,60,0,33382,0,0,0,271,0,0,0,0,0,"PAGADO - B.MARCH EUR",1666.15,0.00,V,0,"Rembuelso por Error de Cobro",EUR,1.00,0,0
1216770,6KS57267,2025-12-05,70,0,28093,0,0,0,273,0,0,0,0,0,"ARC - CONTADO",350.80,0.00,V,0,"Emisión billetes IB",USD,0.86,0,0
1216772,6KS57267,2025-12-05,70,0,28093,0,0,0,274,0,0,0,0,0,"ARC - CONTADO",2118.80,0.00,V,0,"Emisión billetes ET",USD,0.87,0,0
1216773,6KS57267,2025-12-05,70,0,28093,0,0,0,275,0,0,0,0,0,"ARC - CONTADO",1374.20,0.00,V,0,"Emisión billetes 4Z",USD,0.87,0,0
1216776,6KS57267,2025-12-05,70,0,28093,0,0,0,276,0,0,0,0,0,"ARC - CONTADO",1692.40,0.00,V,0,"Emisión billetes LX",USD,0.87,0,0
1216783,6KS57267,2025-12-12,73,0,28093,0,0,0,277,0,0,0,0,0,"ARC - CONTADO",384.18,0.00,V,0,"Pago emisión billetes LA",USD,0.86,0,0
1216784,6KS57267,2025-12-12,73,0,28093,0,0,0,278,0,0,0,0,0,"ARC - CONTADO",844.20,0.00,V,0,"Pago emisión billetes G3",USD,0.86,0,0
1216786,6KS57267,2025-12-19,73,0,28093,0,0,0,279,0,0,0,0,0,"ARC - CONTADO",52.00,0.00,V,0,"Pago compra equipaje LATAM",USD,0.88,0,0
1216787,6KS57267,2025-12-19,73,0,28093,0,0,0,280,0,0,0,0,0,"ARC - CONTADO",50.00,0.00,V,0,"Pago compra equipaje GOL",USD,0.88,0,0
1216788,6KS57267,2025-12-19,73,0,28093,0,0,0,281,0,0,0,0,0,"ARC - CONTADO",50.00,0.00,V,0,"Pago compra equipaje GOL",USD,0.88,0,0
1216795,6KS57267,2025-11-07,57,0,28093,0,0,0,282,0,0,0,0,0,"ARC - CONTADO",1866.60,0.00,V,0,"Pago billetes QR",USD,0.86,0,0
1216796,6KS57267,2025-11-07,57,0,28093,0,0,0,283,0,0,0,0,0,"ARC - CONTADO",584.60,0.00,V,0,"Pago billetes GA",USD,0.86,0,0
1217121,2WTW6NIB,2025-12-17,27,0,27610,0,0,0,215,0,0,0,0,0,,396.26,0.00,V,0,"Seguro Viaje",EUR,1.00,0,0
