folio,cuenta,fecha_aplicacion,reserva,cliente,proveedor,ingreso,egreso,recibo,orden_pago,odp_grupal,file,pago_file,monedero_cliente,monedero_prv,referencia,cargo,abono,tipo,folio_traspaso,concepto,moneda,tipo_cambio,reembolso,es_comision
1217122,58F4C17Z,2025-12-17,30,0,29710,0,0,0,289,0,0,0,0,0,"PAGADO - B.MARCH USD",43074.40,0.00,V,0,"pago final viaje India",USD,0.85,0,0
1217123,58F4C17Z,2025-12-17,37,0,29710,0,0,0,290,0,0,0,0,0,"PAGADO - B.MARCH USD",25108.00,0.00,V,0,"Segundo Pago Amber Tours ",USD,1.00,0,0
1218006,2WTW6NIB,2025-12-18,59,443989,0,0,0,151,0,0,0,0,0,0,"AMEX cliente",0.00,7761.00,V,0,"Pago Deposito Fam Flores",EUR,1.00,0,0
1218007,2WTW6NIB,2025-12-18,59,443989,0,0,0,151,0,0,0,0,0,0,"AMEX cliente",155.22,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1218008,2WTW6NIB,2025-11-28,59,0,27688,0,0,0,294,0,0,0,0,0,,962.48,0.00,V,0,"Pago Fernando y Emilio Turista MAD-CAI",EUR,1.00,0,0
1218009,2WTW6NIB,2025-11-28,59,0,27688,0,0,0,295,0,0,0,0,0,"BMARCH EUR",1958.38,0.00,V,0,"Pago Fer y Pablo - Business MAD-CAI",EUR,1.00,0,0
1218010,2WTW6NIB,2025-11-28,59,0,27688,0,0,0,296,0,0,0,0,0,"BMARCH - EUR",615.28,0.00,V,0,"Pago Total Vuelos LUX-CAI",EUR,1.00,0,0
1218011,2WTW6NIB,2025-11-28,59,0,27688,0,0,0,297,0,0,0,0,0,"BMARCH - EUR",3391.36,0.00,V,0,"Pago Total Vuelos CAI-MAD",EUR,1.00,0,0
1218012,2WTW6NIB,2025-11-28,71,0,27688,0,0,0,299,0,0,0,0,0,"BMARCH - EUR",3717.21,0.00,V,0,"Pago emisión billete AF",EUR,1.00,0,0
1218015,2WTW6NIB,2025-11-14,59,0,27688,0,0,0,300,0,0,0,0,0,"Contra Saldo 14nov",311.88,0.00,V,0,"Pago Vuelo Eduardo Henkel",EUR,1.00,0,0
1218018,2WTW6NIB,2025-12-05,72,447357,0,0,0,144,0,0,0,0,0,0,"TPV Gannet",0.00,1100.00,V,0,"Pago Josefa",EUR,1.00,0,0
1218019,V8HL8Y30,2025-12-18,70,0,31572,0,0,0,286,0,0,0,0,0,"PAGADO - WISE USD",2725.00,0.00,V,0,"Pago deposito Sussurro",USD,0.85,0,0
1218020,V8HL8Y30,2025-12-18,70,0,30065,0,0,0,287,0,0,0,0,0,"PAGADO - WISE USD",1596.00,0.00,V,0,"Pago deposito Great Plains",USD,0.85,0,0
1218021,2WTW6NIB,2025-11-27,70,446797,0,0,0,157,0,0,0,0,0,0,,0.00,2663.15,V,0,"Pago de vuelos Santi",EUR,1.00,0,0
1218022,2WTW6NIB,2025-12-01,70,446797,0,0,0,158,0,0,0,0,0,0,,0.00,2663.15,V,0,"Pago vuelos Cris",EUR,1.00,0,0
1218023,D81L82X9,2025-12-05,75,439104,0,0,0,148,0,0,0,0,0,0,,0.00,1773.00,V,0,"Pago adelanto 50%",EUR,1.00,0,0
1218024,D81L82X9,2025-12-09,75,0,31081,0,0,0,266,0,0,0,0,0,,1773.00,0.00,V,0,"Adelanto 50% directo cliente-hotel",EUR,1.00,0,0
1218025,2WTW6NIB,2025-12-15,41,0,31584,0,0,0,285,0,0,0,0,0,"PAGADO - B. MARCH EUR",15774.00,0.00,V,0,"Pago final Abercrombie&Kent Egypt",EUR,1.00,0,0
1218026,2WTW6NIB,2025-12-10,76,0,27688,0,0,0,284,0,0,0,0,0,,867.18,0.00,V,0,"Pago emisión billetes IB",EUR,1.00,0,0
1218027,2WTW6NIB,2025-11-14,66,0,27688,0,0,0,234,0,0,0,0,0,"Contra Saldo 14nov",1387.08,0.00,V,0,"Pago emisión billetes AZ con saldo agencia",EUR,1.00,0,0
1218028,2WTW6NIB,2025-11-13,64,0,27688,0,0,0,230,0,0,0,0,0,"Contra Saldo 13nov",1218.85,0.00,V,0,"Pago billete con saldo de agencia",EUR,1.00,0,0
1218029,2WTW6NIB,2025-11-12,62,0,27688,0,0,0,226,0,0,0,0,0,"Contra Saldo 12nov",548.50,0.00,V,0,"Pago emisión vuelos SQ con saldo a favor",EUR,1.00,0,0
1218030,2WTW6NIB,2025-11-12,61,0,27688,0,0,0,225,0,0,0,0,0,,867.19,0.00,V,0,"Pago emision billete IB - Pax Muniz",EUR,1.00,0,0
1218031,2WTW6NIB,2025-11-12,63,0,27688,0,0,0,227,0,0,0,0,0,"Contra Saldo 12nov",1159.07,0.00,V,0,"Pago billete Qatar - con saldo a favor agencia",EUR,1.00,0,0
1218032,2WTW6NIB,2025-11-13,65,0,27688,0,0,0,232,0,0,0,0,0,"Contra Saldo 13nov",1814.49,0.00,V,0,"Pago emisión billete con saldo de agencia",EUR,1.00,0,0
1218033,2WTW6NIB,2025-11-18,67,0,27688,0,0,0,242,0,0,0,0,0,,5728.00,0.00,V,0,"Pago billetes IB - Miami",EUR,1.00,0,0
1218631,6KS57267,2025-12-19,70,0,29091,0,0,0,301,0,0,0,0,0,"PAGADO - INTERCO (CHASE)",1002.00,0.00,V,0,"Pago deposito Triumph",USD,0.85,0,0
1218638,58F4C17Z,2025-12-19,34,0,28092,0,0,0,293,0,0,0,0,0,,15458.00,0.00,V,0,"Pago final DMC",USD,0.85,0,0
1220709,6KS57267,2025-12-26,52,0,28093,0,0,0,292,0,0,0,0,0,"ARC - CONTADO",674.82,0.00,V,0,"Pago emisión billete UA",USD,0.85,0,0
1221672,2WTW6NIB,2025-12-24,34,431025,0,0,0,160,0,0,0,0,0,0,"AMEX cliente",0.00,12184.00,V,0,"Segundo pago ( 50% terrestre)",EUR,1.00,0,0
1221673,2WTW6NIB,2025-12-24,52,439104,0,0,0,159,0,0,0,0,0,0,"AMEX cliente",0.00,2787.66,V,0,"Pago extras hotel, instructor esquí y vuelo ",EUR,1.00,0,0
1221674,2WTW6NIB,2025-12-24,52,439104,0,0,0,159,0,0,0,0,0,0,"AMEX cliente",55.75,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1221675,2WTW6NIB,2025-12-05,72,447357,0,0,0,161,0,0,0,0,0,0,"TPV Gannet",0.00,1100.00,V,0,"Pago Trini",EUR,1.00,0,0
1221676,D81L82X9,2025-12-22,61,0,31466,0,0,0,307,0,0,0,0,0,,2900.00,0.00,V,0,"Pago reserva Hotel de Russie",EUR,1.00,0,0
1221677,D81L82X9,2025-12-22,61,440104,0,0,0,162,0,0,0,0,0,0,,0.00,2900.00,V,0,"Pago Hotel De Russie Roma",EUR,1.00,0,0
1221678,1N7N7W93,2025-12-24,48,0,31584,0,0,0,308,0,0,0,0,0,"PAGADO  - WISE EUR",9010.00,0.00,V,0,"Pago final Abercrombie&Kent Egypt",EUR,1.00,0,0
1223003,2WTW6NIB,2025-10-03,1,406243,0,0,0,164,0,0,0,0,0,0,"COBRADO - B. MARCH EUR",0.00,30000.00,V,0,"Tercer Pago Mauricio",EUR,0.85,0,0
1223087,6KS57267,2025-11-14,7,0,27602,0,0,3,0,0,0,0,0,0,60778025/476259,0.00,437.51,V,0,"Pago de Comisi&oacute;n Pendiente",USD,1.00,0,0
1223432,2WTW6NIB,2025-12-29,79,0,27688,0,0,0,315,0,0,0,0,0,,1642.00,0.00,V,0,"Pago billetes IB -- MAD CMN//RAK-MAD",EUR,1.00,0,0
1223433,2WTW6NIB,2025-12-29,79,0,27688,0,0,0,314,0,0,0,0,0,,1702.00,0.00,V,0,"Pago billetes IB -- MAD CMN//RAK-MAD",EUR,1.00,0,0
1223434,2WTW6NIB,2025-12-22,8,0,33993,0,0,0,309,0,0,0,0,0,,78.00,0.00,V,0,"Pago devolución ",EUR,1.00,0,0
1224113,2WTW6NIB,2025-12-29,79,434214,0,0,0,163,0,0,0,0,0,0,"VISA cliente",0.00,3604.00,V,0,"Pago billetes IB -- MAD CMN//RAK-MAD",EUR,1.00,0,0
1224114,2WTW6NIB,2025-12-29,79,434214,0,0,0,163,0,0,0,0,0,0,"VISA cliente",72.08,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1225471,V8HL8Y30,2025-12-30,79,0,32499,0,0,0,324,0,0,0,0,0,"PAGADO - WISE USD",3463.00,0.00,V,0,"Pago de Total de Reservación",USD,0.85,0,0
1225472,9O5LTM76,2025-12-29,41,0,31584,0,0,0,313,0,0,0,0,0,,1320.00,0.00,V,0,"Pago actividad extra A&K Egypt",EUR,1.00,0,0
1225894,6KS57267,2025-08-15,20,0,28845,0,0,3,0,0,0,0,0,0,388960054,0.00,108.16,V,0,"Pago de Comisi&oacute;n Pendiente",USD,1.23,0,0
1225897,6KS57267,2025-08-15,20,0,28845,0,0,2,0,0,0,0,0,0,388960300,0.00,215.10,V,0,"Pago de Comisi&oacute;n Pendiente",USD,1.23,0,0
1225934,6KS57267,2025-08-15,20,0,28845,0,0,1,0,0,0,0,0,0,388960292,0.00,538.84,V,0,"Pago de Comisi&oacute;n Pendiente",USD,1.23,0,0
1228137,2WTW6NIB,2026-01-08,81,451453,0,0,0,168,0,0,0,0,0,0,,0.00,7000.00,V,0,"Pago aereos y seguro",EUR,1.00,0,0
1228202,9O5LTM76,2026-01-08,78,0,31172,0,0,0,319,0,0,0,0,0,"Recibido en Tarjeta Gannet como 10 p",872.00,0.00,V,0,"Compra asientos MAD-TYO-MAD | Campos Rey x5",EUR,1.00,0,0
1228272,9O5LTM76,2026-01-01,34,0,29060,0,0,0,326,0,0,0,0,0,"PAGADO - TARJETA GANNET",92.47,0.00,V,0,"Visas Laos",EUR,1.00,0,0
1228787,2WTW6NIB,2026-01-09,85,0,27688,0,0,0,341,0,0,0,0,0,,653.42,0.00,V,0,"Pago emisión billete EY",EUR,1.00,0,0
1228790,2WTW6NIB,2026-01-02,80,440104,0,0,0,167,0,0,0,0,0,0,"AMEX cliente",0.00,5705.00,V,0,"Pago billete IB - 26JAN - MAD JFK MAD",EUR,1.00,0,0
1228791,2WTW6NIB,2026-01-02,80,440104,0,0,0,167,0,0,0,0,0,0,"AMEX cliente",114.10,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1228792,2WTW6NIB,2026-01-09,80,0,27688,0,0,0,333,0,0,0,0,0,,5176.10,0.00,V,0,"Pago emisión billete 26ENE",EUR,1.00,0,0
1228793,2WTW6NIB,2026-01-09,82,0,27688,0,0,0,335,0,0,0,0,0,,494.56,0.00,V,0,"Pago billete AZ | ZRH-BRI-ZRH",EUR,1.00,0,0
1228794,D81L82X9,2026-01-08,76,448349,0,0,0,171,0,0,0,0,0,0,,0.00,6345.40,V,0,"Pago Directo Le Grand Hôtel Cayré ",EUR,1.00,0,0
1228795,D81L82X9,2026-01-09,76,0,34219,0,0,0,344,0,0,0,0,0,,6345.40,0.00,V,0,"Pago Directo Le Grand Hôtel Cayré ",EUR,1.00,0,0
1228797,2WTW6NIB,2025-12-29,78,0,27688,0,0,0,320,0,0,0,0,0,,15155.00,0.00,V,0,"Pago billetes IB - 5 pax - MAD TYO MAD",EUR,1.00,0,0
1228798,2WTW6NIB,2025-12-29,78,0,27688,0,0,0,321,0,0,0,0,0,,3451.64,0.00,V,0,"Pago billete IB - 1 pax - MAD TYO MAD",EUR,1.00,0,0
1228799,6KS57267,2025-12-23,61,0,31466,0,0,1,0,0,0,0,0,0,M3191520,0.00,296.56,V,0,"Pago de Comisi&oacute;n Pendiente",USD,0.91,0,0
1228864,2WTW6NIB,2026-01-09,83,0,27688,0,0,0,336,0,0,0,0,0,,2234.64,0.00,V,0,"Pago billete AM - MAD MEX MAD",EUR,1.00,0,0
1228872,2WTW6NIB,2026-01-09,86,0,27688,0,0,0,345,0,0,0,0,0,,872.96,0.00,V,0,"Pago emisión billetes AF",EUR,1.00,0,0
1229942,2WTW6NIB,2025-12-12,1,0,27610,0,0,0,316,0,0,0,0,0,,739.80,0.00,V,0,"Pago seguro aon ",EUR,0.85,0,0
1229943,2WTW6NIB,2025-12-19,45,0,27610,0,0,0,302,0,0,0,0,0,,250.68,0.00,V,0,"Seguro de Viajes",EUR,1.00,0,0
1229944,2WTW6NIB,2025-12-19,44,0,27610,0,0,0,304,0,0,0,0,0,,290.14,0.00,V,0,"Pago Seguro de Viaje",EUR,1.00,0,0
1229948,A4NYP5ID,2025-12-30,79,434214,0,0,0,169,0,0,0,0,0,0,"Intercompany -WISE EUR",0.00,23607.00,V,0,"Pago de Total de Reservación",EUR,1.00,0,0
1229982,2WTW6NIB,2025-06-19,9,0,27610,0,0,0,347,0,0,0,0,0,,290.14,0.00,V,0,"Seguro viaje",EUR,1.00,0,0
1230656,2WTW6NIB,2026-01-13,89,452938,0,0,0,174,0,0,0,0,0,0,,0.00,1116.00,V,0,"Primer Pago Vuelos - Alvaro y Larissa",EUR,1.00,0,0
1230657,2WTW6NIB,2026-01-09,86,452201,0,0,0,173,0,0,0,0,0,0,"Challenge Visa",0.00,944.00,V,0,"Pago vuelos",EUR,1.00,0,0
1230658,2WTW6NIB,2026-01-09,86,452201,0,0,0,173,0,0,0,0,0,0,"Challenge Visa",18.88,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1230659,1E5592P0,2026-01-13,53,440104,0,0,0,175,0,0,0,0,0,0,"Pago Directo Hotel / Proveedor",0.00,323570.00,V,0,"Hotel Janu Tokyo",JPY,0.01,0,0
1230660,D81L82X9,2026-01-13,53,0,34276,0,0,0,348,0,0,0,0,0,,1752.78,0.00,V,0,"Hotel Janu Tokyo",EUR,1.00,0,0
1231953,1E5592P0,2026-01-14,81,0,34293,0,0,0,360,0,0,0,0,0,"PAGADO - INTERCO (CHASE)",193600.00,0.00,V,0,"Pago deposito 13/01",JPY,0.01,0,0
1232313,2WTW6NIB,2026-01-15,59,443989,0,0,0,170,0,0,0,0,0,0,"AMEX cliente",0.00,7761.00,V,0,"Pago de Total de Reservación - Fam Espinosa",EUR,1.00,0,0
1232314,2WTW6NIB,2026-01-15,59,443989,0,0,0,170,0,0,0,0,0,0,"AMEX cliente",155.22,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1232315,2WTW6NIB,2026-01-13,91,0,27688,0,0,0,353,0,0,0,0,0,,2967.08,0.00,V,0,"Pago emisión billete KL",EUR,1.00,0,0
1232316,2WTW6NIB,2026-01-12,87,0,27688,0,0,0,351,0,0,0,0,0,,215.00,0.00,V,0,"Pago reemision 14JAN",EUR,1.00,0,0
1232317,2WTW6NIB,2026-01-12,88,452456,0,0,0,180,0,0,0,0,0,0,,0.00,3842.20,V,0,"Pago billetes Turkish Airlines",EUR,1.00,0,0
1232356,2WTW6NIB,2025-12-29,78,0,27688,0,0,0,322,0,0,0,0,0,,5715.00,0.00,V,0,"Pago billete NH - 1 pax - LHR TYO LHR",EUR,1.00,0,0
1233136,2WTW6NIB,2026-01-09,87,440104,0,0,0,176,0,0,0,0,0,0,"AMEX cliente",0.00,7131.85,V,0,"Pago emisión billete 11ENE",EUR,1.00,0,0
1233137,2WTW6NIB,2026-01-09,87,440104,0,0,0,176,0,0,0,0,0,0,"AMEX cliente",142.64,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1234459,2WTW6NIB,2026-01-19,42,0,27350,0,0,0,262,0,0,0,0,0,ABANCA,176.00,0.00,V,0,"Traslado Aeropuerto - Domicilio",EUR,1.00,0,0
1234460,9O5LTM76,2025-12-30,34,0,29060,0,0,0,327,0,0,0,0,0,,53.61,0.00,V,0,"Visas online Camboya",EUR,1.00,0,0
1234464,2WTW6NIB,2025-12-31,87,0,27688,0,0,0,349,0,0,0,0,0,,6927.00,0.00,V,0,"Pago emisión billete IB - 11JAN / 16JAN",EUR,1.00,0,0
1234465,2WTW6NIB,2025-09-27,41,0,31584,0,0,0,312,0,0,0,0,0,"Pte. recibir reembolso",15273.00,0.00,V,0,"Primer pago Abercrombie&Kent Egypt",EUR,1.00,0,0
1234466,D81L82X9,2026-01-14,91,0,27688,0,0,0,356,0,0,0,0,0,"Contra Saldo 14enero",242.52,0.00,V,0,"Pago billete AZ - MAD FCO",EUR,1.00,0,0
1234467,D81L82X9,2026-01-14,92,0,27688,0,0,0,358,0,0,0,0,0,"Contra Saldo 14enero",835.53,0.00,V,0,"Pago billete Air France",EUR,1.00,0,0
1234468,D81L82X9,2026-01-13,87,0,27688,0,0,0,357,0,0,0,0,0,"Contra Saldo 13enero",215.00,0.00,V,0,"Pago reemisión IB - 01SEP",EUR,1.00,0,0
1234469,D81L82X9,2026-01-12,87,0,27688,0,0,0,350,0,0,0,0,0,"Contra Saldo 12enero",15.00,0.00,V,0,"Pago reemisión regreso 15ENE",EUR,1.00,0,0
1234470,D81L82X9,2026-01-02,80,0,27688,0,0,0,334,0,0,0,0,0,"Contra Saldo 2enero",416.02,0.00,V,0,"Pago reemision billete 26ENE",EUR,1.00,0,0
1234471,D81L82X9,2025-12-30,41,0,27688,0,0,0,331,0,0,0,0,0,"Contra Saldo 30dic",378.33,0.00,V,0,"Pago emisión Egyptair | CAI-MAD 31DIC",EUR,1.00,0,0
1234472,D81L82X9,2026-01-07,83,0,27688,0,0,0,343,0,0,0,0,0,"Contra Saldo 7enero",166.79,0.00,V,0,"Pago reemision billete AM",EUR,1.00,0,0
1234473,2WTW6NIB,2026-01-05,81,0,27688,0,0,0,337,0,0,0,0,0,,2358.00,0.00,V,0,"Pago emision billetes TK",EUR,1.00,0,0
1234474,2WTW6NIB,2026-01-05,81,0,27688,0,0,0,338,0,0,0,0,0,,580.00,0.00,V,0,"Pago emisión billetes PR",EUR,1.00,0,0
1234475,V8HL8Y30,2026-01-14,81,0,34316,0,0,0,361,0,0,0,0,0,"PAGADO - WISE USD",1735.00,0.00,V,0,"Pago deposito",USD,0.86,0,0
1234476,2WTW6NIB,2026-01-09,89,0,27688,0,0,0,362,0,0,0,0,0,,1098.56,0.00,V,0,"Emisión billetes QR",EUR,1.00,0,0
1234477,2WTW6NIB,2026-01-09,88,0,27688,0,0,0,363,0,0,0,0,0,,3563.28,0.00,V,0,"Pago emisión billetes TK",EUR,1.00,0,0
1234479,D81L82X9,2026-01-19,87,440104,0,0,0,183,0,0,0,0,0,0,,0.00,2858.30,V,0,"3 noches Hotel Peninsula NY",EUR,1.00,0,0
1234480,D81L82X9,2026-01-19,87,0,33613,0,0,0,368,0,0,0,0,0,,2858.30,0.00,V,0,"3 noches Hotel Peninsula NY",EUR,1.00,0,0
1234551,2WTW6NIB,2026-01-18,93,454422,0,0,0,185,0,0,0,0,0,0,,0.00,4000.00,V,0,"Segundo pago Rafa y Elena",EUR,1.00,0,0
1234552,2WTW6NIB,2026-01-18,93,454422,0,0,0,184,0,0,0,0,0,0,,0.00,6000.00,V,0,"Primer pago Rafa y Elena",EUR,1.00,0,0
1234573,9O5LTM76,2026-01-07,34,0,29060,0,0,0,340,0,0,0,0,0,,93.00,0.00,V,0,"Doble pago por error Visas Laos",EUR,1.00,0,0
1234584,D81L82X9,2026-01-12,34,0,29901,0,0,0,346,0,0,0,0,0,"Kit de Regalo Gannet",128.00,0.00,V,0,"Pago regalos ",EUR,1.00,0,0
1234601,2WTW6NIB,2025-12-24,78,450306,0,0,0,181,0,0,0,0,0,0,,0.00,54629.00,V,0,"Primer pago ",EUR,1.00,0,0
1234651,2WTW6NIB,2026-01-07,73,447669,0,0,0,186,0,0,0,0,0,0,,0.00,2859.06,V,0,"Segundo pago Pilar y Jesus",EUR,1.00,0,0
1234761,6KS57267,2025-04-11,1,0,28093,0,0,0,372,0,0,0,0,0,"ARC - CONTADO",3234.00,0.00,V,0,"Pago billetes HR - ARC CONTADO - Fecha: 04APR25",USD,1.00,0,0
1234762,6KS57267,2025-04-11,1,0,28093,0,0,0,373,0,0,0,0,0,"ARC - CONTADO",6924.60,0.00,V,0,"Pago billetes JQ - ARC CONTADO - Fecha: 04APR25",USD,1.00,0,0
1235675,2WTW6NIB,2026-01-19,93,0,27688,0,0,0,378,0,0,0,0,0,,1483.72,0.00,V,0,"Pago billetes TK",EUR,1.00,0,0
1235676,2WTW6NIB,2026-01-19,93,0,27688,0,0,0,376,0,0,0,0,0,,1614.62,0.00,V,0,"Pago billetes ET",EUR,1.00,0,0
1235677,2WTW6NIB,2026-01-19,93,0,27688,0,0,0,377,0,0,0,0,0,,1806.42,0.00,V,0,"Pago billetes 4Z",EUR,1.00,0,0
1235678,N7YGAGND,2026-01-07,79,0,29901,0,0,0,380,0,0,0,0,0,,8.58,0.00,V,0,"Segundo Pago Regalo Tamara",EUR,1.00,0,0
1235679,N7YGAGND,2025-12-30,79,0,29901,0,0,0,379,0,0,0,0,0,,299.12,0.00,V,0,"Primer Pago Regalo Tamara",EUR,1.00,0,0
1235680,2WTW6NIB,2025-11-28,59,0,27688,0,0,0,298,0,0,0,0,0,,198.68,0.00,V,0,"Pago Total Vuelo CAI-ASW",EUR,1.00,0,0
1235681,9O5LTM76,2026-01-12,41,0,31584,0,0,0,384,0,0,0,0,0,,152.94,0.00,V,0,"Pago extra viaje - en destino - 2",EUR,1.00,0,0
1235682,9O5LTM76,2026-01-03,41,0,31584,0,0,0,383,0,0,0,0,0,,288.00,0.00,V,0,"Pago extra viaje - en destino ",EUR,1.00,0,0
1236592,2WTW6NIB,2026-01-13,91,416251,0,0,0,177,0,0,0,0,0,0,"AMEX cliente",0.00,2967.08,V,0,"Pago emisión billete KLM",EUR,1.00,0,0
1236593,2WTW6NIB,2026-01-13,91,416251,0,0,0,177,0,0,0,0,0,0,"AMEX cliente",59.34,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1236594,2WTW6NIB,2026-01-21,78,0,27610,0,0,0,381,0,0,0,0,0,,1028.79,0.00,V,0,"Seguro Asistencia y cancelacion",EUR,1.00,0,0
1236595,2WTW6NIB,2026-01-21,32,0,27610,0,0,0,261,0,0,0,0,0,,72.24,0.00,V,0,"Seguro asistencia",EUR,1.00,0,0
1236596,2WTW6NIB,2026-01-21,37,0,27610,0,0,0,291,0,0,0,0,0,,376.02,0.00,V,0,"Pago Seguro ",EUR,0.85,0,0
1236597,2WTW6NIB,2026-01-21,73,0,27610,0,0,0,305,0,0,0,0,0,,250.68,0.00,V,0,"Pago Seguro de Viaje",EUR,1.00,0,0
1236598,2WTW6NIB,2026-01-21,70,0,27610,0,0,0,306,0,0,0,0,0,,290.14,0.00,V,0,"Pago Seguro de Viaje",EUR,1.00,0,0
1236599,2WTW6NIB,2025-11-21,41,0,27610,0,0,0,310,0,0,0,0,0,,496.20,0.00,V,0,"Pago seguro ",EUR,1.00,0,0
1236648,4JC62HM8,2026-01-14,8,0,27608,0,0,0,371,0,0,0,0,0,"Abanca EUR",-125.00,0.00,V,0,"Pago extras",EUR,1.00,0,0
