folio,cuenta,fecha_aplicacion,reserva,cliente,proveedor,ingreso,egreso,recibo,orden_pago,odp_grupal,file,pago_file,monedero_cliente,monedero_prv,referencia,cargo,abono,tipo,folio_traspaso,concepto,moneda,tipo_cambio,reembolso,es_comision
1237094,1E5592P0,2026-01-21,78,0,27604,0,0,0,382,0,0,0,0,0,"PAGADO - INTERCO (CHASE)",3257460.00,0.00,V,0,"Primer Pago Deposito ",JPY,0.01,0,0
1237434,6831B90J,2025-12-30,79,0,34017,0,0,0,390,0,0,0,0,0,,5857.63,0.00,V,0,"Tercer Link de Pago",EUR,1.00,0,0
1237435,V8HL8Y30,2026-01-20,21,0,28092,0,0,0,366,0,0,0,0,0,"Recibido Wise USD",-268.00,0.00,V,0,"Reembolso Trails Of Indochina servicios cancelados",USD,0.86,0,0
1237635,27XV7E25,2026-01-22,5,410257,0,0,0,188,0,0,0,0,0,0,,0.00,1490.21,V,0,"FAM Concha",EUR,1.00,0,0
1238247,9O5LTM76,2026-01-21,34,0,28092,0,0,0,370,0,0,0,0,0,,599.00,0.00,V,0,"pago extra vuelo ",EUR,1.00,0,0
1238248,2WTW6NIB,2025-12-19,47,0,27610,0,0,0,391,0,0,0,0,0,011672885,115.20,0.00,V,0,"Seguro viaje Marruecos",EUR,1.00,0,0
1239319,2WTW6NIB,2026-01-23,96,0,27688,0,0,0,394,0,0,0,0,0,,1030.68,0.00,V,0,"Pago billetes LH",EUR,1.00,0,0
1239320,2WTW6NIB,2026-01-14,92,453447,0,0,0,179,0,0,0,0,0,0,,0.00,918.00,V,0,"Pago emisión billete Air France",EUR,1.00,0,0
1239321,2WTW6NIB,2026-01-14,92,453447,0,0,0,179,0,0,0,0,0,0,,18.36,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1239322,2WTW6NIB,2026-01-14,91,416251,0,0,0,192,0,0,0,0,0,0,,0.00,242.52,V,0,"Pago billete AZ",EUR,1.00,0,0
1239323,2WTW6NIB,2026-01-14,91,416251,0,0,0,192,0,0,0,0,0,0,,4.85,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1239326,4JC62HM8,2026-01-22,48,0,27688,0,0,0,397,0,0,0,0,0,Reembolsos,-161.60,0.00,V,0,"Reembolso billete IB",EUR,1.00,0,0
1239327,4JC62HM8,2026-01-22,48,0,27688,0,0,0,398,0,0,0,0,0,Reembolsos,-599.04,0.00,V,0,"Reembolso billete RJ",EUR,1.00,0,0
1239328,4JC62HM8,2026-01-22,48,0,27688,0,0,0,399,0,0,0,0,0,Reembolsos,-540.68,0.00,V,0,"Reembolso billete MS",EUR,1.00,0,0
1239403,2WTW6NIB,2026-01-26,32,417999,0,0,0,193,0,0,0,0,0,0,"Cargado a comisiones a Dic '25",0.00,1785.84,V,0,"PAGO FINAL ",EUR,1.00,0,0
1241343,2WTW6NIB,2026-01-27,97,456355,0,0,0,196,0,0,0,0,0,0,,0.00,46296.87,V,0,"Pago billetes aéreos",EUR,1.00,0,0
1241344,4JC62HM8,2026-01-23,96,0,27608,0,0,0,392,0,0,0,0,0,,5467.00,0.00,V,0,"Pago total borealis ",EUR,1.00,0,0
1241345,2WTW6NIB,2026-01-27,98,456331,0,0,0,197,0,0,0,0,0,0,"Frictionless Visa",0.00,7446.00,V,0,"Primer pago servicios",EUR,0.86,0,0
1241346,2WTW6NIB,2026-01-27,98,456331,0,0,0,197,0,0,0,0,0,0,"Frictionless Visa",148.92,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,0.86,0,1
1242156,2WTW6NIB,2026-01-29,87,440104,0,0,0,190,0,0,0,0,0,0,"AMEX cliente",0.00,505.10,V,0,"Pago reemisiones",EUR,1.00,0,0
1242157,2WTW6NIB,2026-01-29,87,440104,0,0,0,190,0,0,0,0,0,0,"AMEX cliente",10.10,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1242158,2WTW6NIB,2026-01-29,95,416251,0,0,0,187,0,0,0,0,0,0,"AMEX cliente",0.00,985.79,V,0,"Pago billete Air France",EUR,1.00,0,0
1242159,2WTW6NIB,2026-01-29,95,416251,0,0,0,187,0,0,0,0,0,0,"AMEX cliente",19.72,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1242160,2WTW6NIB,2026-01-29,62,0,28111,0,0,0,231,0,0,0,0,0,"PAGADO - B.MARCH EUR",2147.00,0.00,V,0,"Pago deposito Bawah Reserve",EUR,1.00,0,0
1242966,27XV7E25,2026-01-30,21,0,29136,0,0,0,367,0,0,0,0,0,"Reembolso en cupón Gannet",-718.21,0.00,V,0,"Credito Four Seasons Jimbaran",EUR,1.00,0,0
1242967,V8HL8Y30,2026-01-27,93,0,31573,0,0,0,396,0,0,0,0,0,"PAGADO - WISE USD",2015.60,0.00,V,0,"Pago deposito Natural Selection",USD,0.84,0,0
1242968,V8HL8Y30,2026-01-27,93,0,34560,0,0,0,400,0,0,0,0,0,"PAGADO - WISE USD",754.94,0.00,V,0,"Pago deposito Wolwedans Namibia",USD,0.06,0,0
1242969,D81L82X9,2026-01-30,67,0,27688,0,0,0,389,0,0,0,0,0,,75.00,0.00,V,0,"Pago reemisión billete IB",EUR,1.00,0,0
1242970,D81L82X9,2026-01-30,67,440104,0,0,0,189,0,0,0,0,0,0,,0.00,75.00,V,0,"Pago reemisión 21ENE",EUR,1.00,0,0
1242971,D81L82X9,2026-01-30,67,440104,0,0,0,189,0,0,0,0,0,0,,1.50,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1242972,V8HL8Y30,2026-01-28,98,0,29091,0,0,0,401,0,0,0,0,0,"PAGADO - WISE USD",7770.00,0.00,V,0,"1era parte Luna de Miel Afroca ",USD,1.00,0,0
1242973,D81L82X9,2026-01-23,67,0,27688,0,0,0,395,0,0,0,0,0,"Contra Saldo",215.00,0.00,V,0,"Reemisión billete IB",EUR,1.00,0,0
1242974,D81L82X9,2026-01-30,95,0,27688,0,0,0,388,0,0,0,0,0,,985.79,0.00,V,0,"Pago billete Air France - MAD ABJ MAD",EUR,1.00,0,0
1242975,4JC62HM8,2026-01-28,97,0,27688,0,0,0,402,0,0,0,0,0,"Abanca EUR",6632.00,0.00,V,0,"Pago billetes EY business",EUR,1.00,0,0
1242976,2WTW6NIB,2026-01-28,97,0,27688,0,0,0,403,0,0,0,0,0,"Abanca EUR",4525.00,0.00,V,0,"Pago billetes EY 5 pax",EUR,1.00,0,0
1242977,4JC62HM8,2026-01-28,97,0,27688,0,0,0,404,0,0,0,0,0,"Abanca EUR",1810.00,0.00,V,0,"Pago billetes EY 2 pax",EUR,1.00,0,0
1242978,2WTW6NIB,2026-01-30,103,457383,0,0,0,201,0,0,0,0,0,0,"PAGADO - B.MARCH EUR",0.00,9937.00,V,0,"Pago vuelos Cristina y Jose",EUR,1.00,0,0
1244603,4JC62HM8,2026-01-30,102,457382,0,0,0,203,0,0,0,0,0,0,"Abanca EUR",0.00,14570.00,V,0,"Pago completo Santiago y Rocio ",EUR,1.00,0,0
1244703,4JC62HM8,2026-01-30,102,457382,0,0,0,204,0,0,0,0,0,0,,0.00,14570.00,V,0,"Pago total Michael y Belen ",EUR,1.00,0,0
1244704,N7YGAGND,2026-02-02,99,0,33423,0,0,0,405,0,0,0,0,0,,4013.03,0.00,V,0,"Pago Primer Deposito Amankora",EUR,1.00,0,0
1244705,2WTW6NIB,2026-02-03,102,0,31584,0,0,0,412,0,0,0,0,0,,20280.00,0.00,V,0,"Pago total Abercrombie&Kent Egypt",EUR,1.00,0,0
1244706,2WTW6NIB,2026-02-02,96,455712,0,0,0,191,0,0,0,0,0,0,"AMEX cliente",0.00,7874.00,V,0,"Pago total del cliente",EUR,1.00,0,0
1244707,2WTW6NIB,2026-02-02,96,455712,0,0,0,191,0,0,0,0,0,0,"AMEX cliente",157.48,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1245937,4JC62HM8,2026-02-04,34,431025,0,0,0,205,0,0,0,0,0,0,,0.00,599.00,V,0,"Pago extras",EUR,1.00,0,0
1245939,4JC62HM8,2026-01-30,101,0,27688,0,0,0,408,0,0,0,0,0,,337.81,0.00,V,0,"Pago billete IB",EUR,1.00,0,0
1246099,2WTW6NIB,2026-01-30,101,457207,0,0,0,202,0,0,0,0,0,0,"VISA cliente",0.00,5539.00,V,0,"Pago servicios de hotel, traslado y vuelo IB",EUR,1.00,0,0
1246100,2WTW6NIB,2026-01-30,101,457207,0,0,0,202,0,0,0,0,0,0,"VISA cliente",110.78,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1247147,V8HL8Y30,2026-02-04,101,0,32499,0,0,0,413,0,0,0,0,0,"PAGADO - WISE USD",4934.00,0.00,V,0,"Pago servicios en Marrakech | Hotel + traslados",USD,0.84,0,0
1247148,4JC62HM8,2026-01-29,100,457138,0,0,0,210,0,0,0,0,0,0,,0.00,4175.00,V,0,"Pago 50% crucero",EUR,1.00,0,0
1247149,2WTW6NIB,2026-02-05,59,443989,0,0,0,199,0,0,0,0,0,0,"AMEX Cliente",0.00,39805.00,V,0,"Pago Final Flores",EUR,1.00,0,0
1247150,2WTW6NIB,2026-02-05,59,443989,0,0,0,199,0,0,0,0,0,0,"AMEX Cliente",796.10,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1247151,4JC62HM8,2026-02-03,59,443989,0,0,0,206,0,0,0,0,0,0,,0.00,30669.00,V,0,"Pago Final Henkel",EUR,1.00,0,0
1247152,4JC62HM8,2026-02-02,34,0,27350,0,0,0,406,0,0,0,0,0,"Abanca EUR",182.60,0.00,V,0,"Pago traslados Madrid ",EUR,1.00,0,0
1247153,N7YGAGND,2026-02-05,97,0,34729,0,0,0,414,0,0,0,0,0,,718.47,0.00,V,0,"Compra billetes online | Jaipur - Udaipur",EUR,1.00,0,0
1248381,4JC62HM8,2026-02-05,105,458506,0,0,0,211,0,0,0,0,0,0,,0.00,1584.00,V,0,"Pago total Reserva",EUR,1.00,0,0
1248836,6KS57267,2025-12-11,59,0,32940,0,0,0,420,0,0,0,0,0,"PAGADO - INTERCO (CHASE)",22488.75,0.00,V,0,"Pago 25% de Reserva",USD,0.88,0,0
1249744,58F4C17Z,2026-01-23,57,0,34292,0,0,0,375,0,0,0,0,0,"PAGADO - B.MARCH USD",2173.00,0.00,V,0,"Pago deposito Cap Karoso",USD,0.85,0,0
1249745,58F4C17Z,2026-01-23,93,0,31572,0,0,0,369,0,0,0,0,0,"PAGADO - B.MARCH USD",2725.00,0.00,V,0,"Pago deposito Sussurro",USD,0.86,0,0
1249746,V8HL8Y30,2026-02-06,59,0,32940,0,0,0,422,0,0,0,0,0,"PAGADO - WISE USD",51391.25,0.00,V,0,"Pago Final a Proveedor (2 de 2)",USD,0.85,0,0
1249747,58F4C17Z,2026-02-05,59,0,32940,0,0,0,421,0,0,0,0,0,"PAGADO - B.MARCH USD",40000.00,0.00,V,0,"Pago Final a Proveedor (1 de 2)",USD,0.85,0,0
1249748,4JC62HM8,2026-02-06,86,0,34231,0,0,0,365,0,0,0,0,0,"PAGADO - ABANCA",2200.00,0.00,V,0,"Pago total reserva Alfonso XIII",EUR,1.00,0,0
1249749,4JC62HM8,2026-02-06,86,0,34721,0,0,0,417,0,0,0,0,0,"PAGADO - ABANCA",2920.50,0.00,V,0,"Pago total reserva Palace",EUR,1.00,0,0
1249750,6831B90J,2026-02-07,78,0,31172,0,0,0,418,0,0,0,0,0,,122.00,0.00,V,0,"Compra asientos IB",EUR,1.00,0,0
1249751,4JC62HM8,2026-02-06,106,0,27688,0,0,0,419,0,0,0,0,0,"Abanca EUR",2564.60,0.00,V,0,"Pago billete KLM",EUR,1.00,0,0
1249752,2WTW6NIB,2026-01-28,99,434214,0,0,0,214,0,0,0,0,0,0,"Visa Cliente",0.00,4329.00,V,0,"Primer Deposito Amankora",EUR,1.00,0,0
1249753,2WTW6NIB,2026-01-28,99,434214,0,0,0,214,0,0,0,0,0,0,"Visa Cliente",86.58,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1249768,6KS57267,2026-02-03,87,0,33613,0,0,1,0,0,0,0,0,0,M3206243,0.00,271.66,V,0,"Pago de Comisi&oacute;n Pendiente",USD,0.85,0,0
1249770,6KS57267,2026-02-03,53,0,32364,0,0,5,0,0,0,0,0,0,M3203838,0.00,464.18,V,0,"Pago de Comisi&oacute;n Pendiente",USD,1.19,0,0
1250413,6KS57267,2026-02-13,102,0,28093,0,0,0,407,0,0,0,0,0,"ARC -CONTADO",2357.92,0.00,V,0,"Pago emisión billetes  - ARC CONTADO",USD,0.84,0,0
1250865,6KS57267,2026-02-09,67,440104,0,0,0,215,0,0,0,0,0,0,,0.00,7410.36,V,0,"Pago estancia 4 noches St Regis Bal Harbour",USD,0.84,0,0
1250866,D81L82X9,2026-02-10,67,0,27688,0,0,0,433,0,0,0,0,0,,250.00,0.00,V,0,"Pago reemision 05FEB",EUR,1.00,0,0
1250867,D81L82X9,2026-02-10,67,0,34416,0,0,0,425,0,0,0,0,0,,6240.44,0.00,V,0,"Estancia 4 noches St Regis Bal Harbour",EUR,1.00,0,0
1251040,4JC62HM8,2026-02-09,107,0,27688,0,0,0,431,0,0,0,0,0,,1579.36,0.00,V,0,"Pago billetes QR",EUR,1.00,0,0
1251041,4JC62HM8,2026-02-09,107,0,27688,0,0,0,432,0,0,0,0,0,,254.80,0.00,V,0,"Pago billetes VN",EUR,1.00,0,0
1251047,4JC62HM8,2026-02-09,105,0,34854,0,0,0,426,0,0,0,0,0,,792.00,0.00,V,0,"Pago 50% Terrestre",EUR,1.00,0,0
1252857,2WTW6NIB,2026-02-11,59,443989,0,0,0,207,0,0,0,0,0,0,"AMEX cliente",0.00,13119.75,V,0,"Pago Final Wendlant Primer Link de Pago",EUR,1.00,0,0
1252858,2WTW6NIB,2026-02-11,59,443989,0,0,0,207,0,0,0,0,0,0,"AMEX cliente",262.40,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1252859,2WTW6NIB,2026-02-12,59,443989,0,0,0,208,0,0,0,0,0,0,"AMEX cliente",0.00,13119.75,V,0,"Pago Final Wendlant Segundo Link de Pago",EUR,1.00,0,0
1252860,2WTW6NIB,2026-02-12,59,443989,0,0,0,208,0,0,0,0,0,0,"AMEX cliente",262.40,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1252861,4JC62HM8,2026-02-08,107,459192,0,0,0,216,0,0,0,0,0,0,,0.00,3630.00,V,0,"Primer Pago Sara y Carlos ",EUR,1.00,0,0
1252862,4JC62HM8,2026-01-26,36,432959,0,0,0,217,0,0,0,0,0,0,,0.00,784.03,V,0,"Comision restante ",EUR,1.00,0,0
1252873,REGHN36P,2026-01-29,64,444309,0,0,0,200,0,0,0,0,0,0,"PAGADO - VEXMAS MXN",0.00,21329.88,V,0,"Pago billete AM",MXN,0.05,0,0
1252874,6KS57267,2026-02-06,102,0,28093,0,0,0,410,0,0,0,0,0,"ARC - CONTADO",241.00,0.00,V,0,"Compra asientos vuelos MAD CAI MAD",USD,0.84,0,0
1252875,6KS57267,2026-02-06,103,0,28093,0,0,0,409,0,0,0,0,0,"ARC -CONTADO",1568.20,0.00,V,0,"Emisión French Bee | ARC-CONTADO",USD,0.84,0,0
1253843,2WTW6NIB,2026-02-13,99,434214,0,0,0,220,0,0,0,0,0,0,"Visa Cliente",0.00,14000.00,V,0,"Pago Total por Vuelos",EUR,1.00,0,0
1253844,2WTW6NIB,2026-02-13,99,434214,0,0,0,220,0,0,0,0,0,0,"Visa Cliente",280.00,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1253845,2WTW6NIB,2026-02-13,99,434214,0,0,0,219,0,0,0,0,0,0,"Visa Cliente",0.00,14000.00,V,0,"Primer Pago Aereos",EUR,1.00,0,0
1253846,2WTW6NIB,2026-02-13,99,434214,0,0,0,219,0,0,0,0,0,0,"Visa Cliente",280.00,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1253847,2WTW6NIB,2026-02-05,86,452201,0,0,0,209,0,0,0,0,0,0,"OK EN REDSYS",0.00,5633.00,V,0,"Segundo pago hoteles y seguro",EUR,1.00,0,0
1253848,2WTW6NIB,2026-02-05,86,452201,0,0,0,209,0,0,0,0,0,0,"OK EN REDSYS",112.66,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1255059,2WTW6NIB,2026-02-16,106,458794,0,0,0,212,0,0,0,0,0,0,"AMEX cliente",0.00,2650.00,V,0,"Pago billete KLM/Air France",EUR,1.00,0,0
1255060,2WTW6NIB,2026-02-16,106,458794,0,0,0,212,0,0,0,0,0,0,"AMEX cliente",53.00,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1255061,2WTW6NIB,2026-02-16,99,434214,0,0,0,222,0,0,0,0,0,0,,0.00,9900.12,V,0,"Pago para Raffles - Total de Reserva",EUR,1.00,0,0
1255062,2WTW6NIB,2026-02-16,99,434214,0,0,0,222,0,0,0,0,0,0,,198.00,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1255063,2WTW6NIB,2026-02-16,99,434214,0,0,0,221,0,0,0,0,0,0,"Visa Cliente",0.00,6804.75,V,0,"Pago Por Vuelos",EUR,1.00,0,0
1255064,2WTW6NIB,2026-02-16,99,434214,0,0,0,221,0,0,0,0,0,0,"Visa Cliente",136.10,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1255065,1N7N7W93,2026-02-12,86,0,34721,0,0,0,437,0,0,0,0,0,"PAGADO - WISE EUR",999.90,0.00,V,0,"ESTANCIA 13-15 FEB PALACE",EUR,1.00,0,0
1255066,9O5LTM76,2026-01-02,79,0,34017,0,0,0,424,0,0,0,0,0,,6000.50,0.00,V,0,"Pago de Reservación con Link de Tarjeta ",EUR,1.00,0,0
1255067,9O5LTM76,2026-01-02,79,0,34017,0,0,0,423,0,0,0,0,0,,6000.50,0.00,V,0,"Pago de Reservación con Link de Tarjeta ",EUR,1.00,0,0
1255068,4JC62HM8,2026-02-13,106,0,27688,0,0,0,441,0,0,0,0,0,,617.25,0.00,V,0,"Pago billete 4Z - ABANCA",EUR,1.00,0,0
1255072,2WTW6NIB,2026-01-30,67,440104,0,0,0,213,0,0,0,0,0,0,MasterCard,0.00,215.00,V,0,"Pago Remision 23 de Enero",EUR,1.00,0,0
1255073,2WTW6NIB,2026-01-30,67,440104,0,0,0,213,0,0,0,0,0,0,MasterCard,4.30,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1256195,2WTW6NIB,2026-02-06,41,436513,0,0,0,225,0,0,0,0,0,0,"BMarch EUR",0.00,20197.00,V,0,"Segundo Pago Carlos Carrera",EUR,1.00,0,0
1256196,4JC62HM8,2026-02-14,110,459875,0,0,0,235,0,0,0,0,0,0,,0.00,2790.00,V,0,"50% Deposito de villa en Ibiza + todos los vuelos - Noah Noudari",EUR,1.00,0,0
1256197,4JC62HM8,2026-02-16,110,459875,0,0,0,229,0,0,0,0,0,0,,0.00,2790.00,V,0,"50% Deposito de villa en Ibiza + todos los vuelos - Boris Bogolyubov (Andreina Benetar via Revolut)",EUR,1.00,0,0
1256198,4JC62HM8,2026-02-16,110,459875,0,0,0,227,0,0,0,0,0,0,,0.00,2790.00,V,0,"50% Deposito de villa en Ibiza + todos los vuelos - Christopher Livanos",EUR,1.00,0,0
1256199,4JC62HM8,2026-02-16,110,459875,0,0,0,234,0,0,0,0,0,0,,0.00,2790.00,V,0,"50% Deposito de villa en Ibiza + todos los vuelos - Alp Yaman",EUR,1.00,0,0
1256200,4JC62HM8,2026-02-17,110,459875,0,0,0,231,0,0,0,0,0,0,,0.00,4800.00,V,0,"100% Deposito de villa en Ibiza + todos los vuelos - David Benatar",EUR,1.00,0,0
1256201,4JC62HM8,2026-02-16,110,459875,0,0,0,232,0,0,0,0,0,0,,0.00,2790.00,V,0,"50% Deposito de villa en Ibiza + todos los vuelos - Sourena Mostafavi Tabatabaei",EUR,1.00,0,0
1256458,6KS57267,2026-02-20,99,0,28093,0,0,0,444,0,0,0,0,0,"ARC -CONTADO",3810.44,0.00,V,0,"Pago billetes AS - Business",USD,0.79,0,0
1256460,6KS57267,2026-02-20,99,0,28093,0,0,0,445,0,0,0,0,0,"ARC -CONTADO",14117.00,0.00,V,0,"Pago billetes UA - business",USD,0.77,0,0
1256464,6KS57267,2026-02-20,99,0,28093,0,0,0,446,0,0,0,0,0,"ARC -CONTADO",9597.60,0.00,V,0,"Pago billetes EK",USD,0.84,0,0
1256465,6KS57267,2026-02-20,99,0,28093,0,0,0,447,0,0,0,0,0,"ARC -CONTADO",7103.40,0.00,V,0,"Pago billetes QR",USD,0.85,0,0
1256467,6KS57267,2026-02-20,99,0,28093,0,0,0,448,0,0,0,0,0,"ARC -CONTADO",2901.68,0.00,V,0,"Pago billetes TK",USD,0.83,0,0
1256470,6KS57267,2026-02-20,99,0,28093,0,0,0,449,0,0,0,0,0,"ARC -CONTADO",482.42,0.00,V,0,"Pago billetes AS - Turista",USD,0.84,0,0
1256474,6KS57267,2026-02-20,99,0,28093,0,0,0,450,0,0,0,0,0,ar,688.50,0.00,V,0,"Pago billete UA - Turista",USD,0.84,0,0
1256478,6KS57267,2026-02-20,99,0,28093,0,0,0,451,0,0,0,0,0,"ARC -CONTADO",3272.50,0.00,V,0,"Pago billetes GA",USD,0.85,0,0
1256480,6KS57267,2026-02-20,99,0,28093,0,0,0,452,0,0,0,0,0,"ARC -CONTADO",1190.00,0.00,V,0,"Pago billetes ID",USD,0.85,0,0
1257283,4JC62HM8,2026-02-17,112,460943,0,0,0,238,0,0,0,0,0,0,,0.00,5170.00,V,0,"Pago Billetes de Avion a Marruecos",EUR,1.00,0,0
1257284,4JC62HM8,2026-02-18,111,460108,0,0,0,224,0,0,0,0,0,0,,0.00,7000.00,V,0,"Pago parcial viaje",EUR,1.00,0,0
1257285,4JC62HM8,2026-02-12,110,459875,0,0,0,228,0,0,0,0,0,0,,0.00,2790.00,V,0,"50% Deposito de villa en Ibiza + todos los vuelos - Pau Molina",EUR,1.00,0,0
1258294,4JC62HM8,2026-02-17,111,460108,0,0,0,226,0,0,0,0,0,0,,0.00,3107.94,V,0,"Pago FINAL saldo ",EUR,1.00,0,0
1258295,4JC62HM8,2026-02-17,111,460108,0,0,0,226,0,0,0,0,0,0,,62.16,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
