folio,folio_agencia,referencia,auth,reserva,vendedor,concepto,pago_directo,pago_proveedor,pago_file,fecha,fecha_registro,cuenta_proceso,usuario_proceso,fecha_proceso,hora_proceso,monto,moneda,tipo_cambio,monto_recibido,cliente,forma_pago,banco,tarjeta,observaciones,serie_factura,folio_factura,cancelado,fecha_cancelacion,usuario_cancela,motivo_cancelacion,enviado,tiene_anexo,monedero,monto_monedero,folio_monedero,paypal,conekta,webpay,pol_vigencia,link_pago,pol_intento,pol_pagado,pol_fecha_pago,pol_codigo_auth,pol_tarjeta,pol_detalle_pago,pol_notas,pol_correo_enviado,token_pago
1460339,1,DOSA790717BQ3,,1,ConchaD,"Pago Depósito (cliente)",0,0,0,2025-04-07,2025-04-07,58F4C17Z,PabloE,2025-05-08,04:13,30208.00,USD,1.00,30208.00,406243,F6I,"Banco del Bajio",,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1462877,2,COBRADO,,2,AndreaG,"Pago 100% del viaje",0,0,0,2025-04-09,2025-04-09,2WTW6NIB,AriadnaR,2025-04-10,10:35,14531.50,EUR,1.00,14531.50,406815,F6I,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1463998,3,,,2,AndreaG,"Pago 100% del viaje",0,0,0,2025-04-09,2025-04-10,,,0000-00-00,,14580.00,EUR,1.00,14580.00,406815,F6I,,,,,0,1,2025-04-10,AndreaG,error,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1466734,4,"COBRADO - BANCA MARCH EUR",,3,AndreaG,"EXCURSIONES DOHA NICOLAS REVUELTO/BEGOÑA LOPEZ",0,0,0,2025-04-14,2025-04-14,2WTW6NIB,PabloE,2025-04-14,02:49,1164.00,EUR,1.00,1164.00,407585,F6I,IBERCAJA,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1477729,5,"COBRADO - BANCA MARCH EUR",,4,AndreaG,"Primer Pago Viaje",0,0,0,2025-04-25,2025-04-25,2WTW6NIB,PabloE,2025-05-08,04:14,3750.00,EUR,1.00,3750.00,409434,F6I,"Caixa Bank",,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1478029,6,"COBRADO - CHASE USD",,2,AndreaG,"Pago ",0,0,0,2025-04-28,2025-04-25,58F4C17Z,PabloE,2025-05-08,04:11,262.17,USD,0.88,297.92,406815,F6I,,,"hecho por stripe",,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1481684,7,"COBRADO - BANCA MARCH EUR",,6,AndreaG,"Pago viaje Empresa",0,0,0,2025-04-30,2025-04-30,2WTW6NIB,PabloE,2025-05-06,04:44,5280.00,EUR,1.00,5280.00,410267,F6I,Santander,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1481760,8,"COBRADO - BANCA MARCH EUR",,8,AndreaG,"Primer Pago Nicolas & Begoña",0,0,0,2025-04-30,2025-04-30,2WTW6NIB,PabloE,2025-05-06,04:42,3730.00,EUR,1.00,3730.00,407585,F6I,IBERCAJA,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1481796,9,"COBRADO - BANCA MARCH EUR",,8,AndreaG,"Pago viaje Raquel & Celia ",0,0,0,2025-05-02,2025-04-30,2WTW6NIB,PabloE,2025-05-06,04:43,3730.00,EUR,1.00,3730.00,407585,F6I,"Caixa Bank",,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1485760,10,"COBRADO - BANCA MARCH EUR",,9,AndreaG,"Vuelos Juan Picor ",0,0,0,2025-05-06,2025-05-05,2WTW6NIB,PabloE,2025-05-07,02:32,6866.01,EUR,1.00,6866.01,410955,F6I,"Caixa Bank",,"HAY QUE HACER FACTURA DE EMPRESA ",,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1497546,11,171000005,,10,MartinB,"Pago billetes aéreos",0,0,0,2025-05-12,2025-05-16,2WTW6NIB,PabloE,2025-05-19,04:24,426.46,EUR,1.00,426.46,412474,00B,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1503977,12,,,11,MartinB,"Pago billetes aéreos",0,0,0,2025-05-23,2025-05-22,2WTW6NIB,PabloE,2025-05-27,03:00,577.36,EUR,1.00,577.36,412474,F6I,Santander,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1504997,13,"COBRADO - BANCA MARCH EUR",,9,AndreaG,"Pago 1 terrestre (Primer Pago)",0,0,0,2025-05-23,2025-05-23,2WTW6NIB,PabloE,2025-05-27,04:21,10470.00,EUR,1.00,10470.00,410955,F6I,"BANCA MARCH",,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1507758,14,,,12,MartinB,"Pago billetes aéreos",0,0,0,2025-05-27,2025-05-27,2WTW6NIB,PabloE,2025-05-27,05:40,3308.68,EUR,1.00,3308.68,415064,00B,,,"Pago directo con tarjeta Amex del pasajero",,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1507759,15,,,12,MartinB,"Pago billetes aéreos",0,0,0,2025-05-16,2025-05-27,2WTW6NIB,PabloE,2025-05-27,05:40,3308.68,EUR,1.00,3308.68,415064,00B,,,"Pago directo con tarjeta Mastercard del pasajero",,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1513500,16,,,13,AndreaG,"Pago 100% vuelos ",0,0,0,2025-06-02,2025-06-02,2WTW6NIB,PabloE,2025-06-04,07:44,2742.00,EUR,1.00,2742.00,410267,F6I,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1513596,17,,,14,MartinB,"Pago billetes aéreos + EMD",0,0,0,2025-06-02,2025-06-02,2WTW6NIB,PabloE,2025-06-03,05:02,213.90,EUR,1.00,213.90,416251,00B,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1513599,18,,,14,MartinB,"Pago billetes aéreos + EMD - Gorozpe",0,0,0,2025-06-02,2025-06-02,2WTW6NIB,PabloE,2025-06-03,05:02,213.90,EUR,1.00,213.90,416251,00B,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1515248,19,,,13,AndreaG,"Pago 50% Terrestre",0,0,0,2025-06-03,2025-06-03,2WTW6NIB,PabloE,2025-06-04,07:44,12605.00,EUR,1.00,12605.00,410267,F6I,Caixa,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1522610,20,,,15,MartinB,"Pago billetes aéreos",0,0,0,2025-06-10,2025-06-10,2WTW6NIB,PabloE,2025-06-12,03:25,960.68,EUR,1.00,960.68,417999,F6I,,,"Pago billete fam tour MAD-CMB-MAD | 05JUL - 16JUL",,0,1,2026-01-14,EstherP,"fue un pago hecho por Gannet ",0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1529831,21,"COBRADO - B. MARCH EUR",,17,AndreaG,"Primer Pago vuelos + terrestre",0,0,0,2025-06-16,2025-06-17,2WTW6NIB,AriadnaR,2025-06-20,14:31,14734.00,EUR,1.00,14734.00,419317,F6I,"Caixa Bank",,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1530753,22,"COBRADO - BANCA MARCH EUR",,4,AndreaG,"Segundo Pago",0,0,0,2025-06-17,2025-06-17,2WTW6NIB,SalvadorR,2025-06-20,12:47,5913.00,EUR,1.00,5913.00,409434,F6I,SANTANDER,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1534073,23,"COBRADO - B. MARCH EUR",,19,HelenM,"Pago total de Viaje",0,0,0,2025-06-17,2025-06-20,2WTW6NIB,AriadnaR,2025-06-20,14:38,28496.60,EUR,1.00,28496.60,420033,F6I,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1543342,24,,,20,MartinB,"Pago directo con tarjeta de crédito de la pasajera",0,0,0,2025-07-01,2025-07-01,,,0000-00-00,,7014.00,GPB,1.00,7014.00,420586,00B,,,,,0,1,2025-07-09,PabloE,Corrección,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1543498,25,"Cobrado Banca March EUR",,22,HelenM,"Pago total de Viaje",0,0,0,2025-07-03,2025-07-01,2WTW6NIB,PabloE,2025-07-03,10:38,6222.00,EUR,1.00,6222.00,420033,F6I,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1547662,26,,,16,ConchaD,"Primer Pago",0,0,0,2025-06-18,2025-07-04,58F4C17Z,PabloE,2025-07-09,08:22,201383.45,USD,1.00,201383.45,419042,F6I,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1547663,27,,,16,ConchaD,"Segundo Pago",0,0,0,2025-06-30,2025-07-04,58F4C17Z,PabloE,2025-07-09,08:23,14720.50,USD,1.00,14720.50,419042,F6I,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1549568,28,,,21,ConchaD,"Primer Pago ",0,0,0,2025-07-02,2025-07-07,2WTW6NIB,PabloE,2025-07-09,08:26,27124.26,EUR,1.00,27124.26,421132,F6I,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1549569,29,,,24,MartinB,"Pago emision billetes ITA Airways",0,0,0,2025-07-07,2025-07-07,2WTW6NIB,PabloE,2025-07-09,08:26,2400.00,EUR,1.00,2400.00,422777,F6I,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1550879,30,,,7,PabloE,"1ER PAGO Japon",0,0,0,2025-07-08,2025-07-08,6KS57267,PabloE,2025-07-08,08:31,35032.81,USD,1.00,35032.81,410263,7K1,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1552041,31,,,20,PabloE,"Pago directo con tarjeta de credito de la pasajera",0,0,0,2025-07-01,2025-07-09,2WTW6NIB,PabloE,2025-07-09,08:19,7014.00,EUR,1.16,8136.24,420586,00B,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1554179,32,,,25,MartinB,"Pago servicios turisticos - Hotel ",0,0,0,2025-07-10,2025-07-11,6KS57267,PabloE,2025-07-14,09:17,2600.00,USD,0.86,3009.42,423490,7K1,,,"Pago con link de pago Stripe",,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1555806,33,,,27,BlancaO,"Justificante pago 1",0,0,0,2025-07-14,2025-07-14,2WTW6NIB,PabloE,2025-07-14,09:15,15000.00,EUR,1.00,15000.00,424057,F6I,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1555807,34,,,27,BlancaO,"Justificante pago 2",0,0,0,2025-07-14,2025-07-14,2WTW6NIB,PabloE,2025-07-14,09:15,1640.00,EUR,1.00,1640.00,424057,F6I,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1555808,35,,,27,BlancaO,Vuelos,0,0,0,2025-07-14,2025-07-14,2WTW6NIB,PabloE,2025-07-14,09:14,12683.00,EUR,1.00,12683.00,424057,F6I,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1560605,36,,,28,MartinB,"Pago billetes IB - MAD MEX",0,0,0,2025-07-17,2025-07-17,,,0000-00-00,,5240.00,USD,0.91,5744.71,424563,7K1,,,"Pago con AMEX por link de Stripe",,0,1,2025-09-18,IsaacG,"Error en el importe",0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1562088,37,,,29,MartinB,"Pago emisión billete A3",0,0,0,2025-07-18,2025-07-18,2WTW6NIB,PabloE,2025-07-22,06:25,197.41,EUR,1.00,197.41,416251,00B,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1562090,38,,,30,MartinB,"Pago emisión aéreos BA",0,0,0,2025-07-16,2025-07-18,2WTW6NIB,PabloE,2025-07-22,06:26,14969.85,EUR,1.00,14969.85,425060,F6I,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1563941,39,,,13,AndreaG,"Pago 2 50% Terrestre",0,0,0,2025-07-20,2025-07-20,2WTW6NIB,PabloE,2025-07-22,06:23,12605.00,EUR,1.00,12605.00,410267,F6I,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1565545,40,,,9,AndreaG,"Pago 2 terrestre (Segundo pago)",0,0,0,2025-07-22,2025-07-22,2WTW6NIB,PabloE,2025-07-23,08:07,6694.00,EUR,1.00,6694.00,410955,F6I,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1565565,41,,,23,FernandaS,"Reservación Backstage Hotel Zermatt Dec-Ene",0,0,0,2025-07-04,2025-07-22,2WTW6NIB,PabloE,2025-07-23,08:13,29051.73,EUR,1.00,29051.73,422242,F6I,,,"Transferencia hecha el 4 de Julio y recibida el 7 de Julio. Confirmado por Whatsapp.",,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1565566,42,,,23,FernandaS,"Seguro de Libre Desistimiento AON",0,0,0,2025-07-22,2025-07-22,,,0000-00-00,,120810.00,EUR,1.00,120810.00,422242,F6I,Santander,,"Transferencia hecha el 14 de Julio. Comprobante enviado por Whatsapp.",,0,1,2025-07-23,PabloE,"Monto erroneo",0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1565570,43,,,23,FernandaS,"Seguro de Libre Desistimiento AON",0,0,0,2025-07-22,2025-07-22,2WTW6NIB,PabloE,2025-07-29,07:52,1208.10,EUR,1.00,1208.10,422242,F6I,Santander,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1568059,44,,,30,ConchaD,"Primer Pago Terrestre ",0,0,0,2025-07-24,2025-07-24,2WTW6NIB,PabloE,2025-07-29,07:52,32439.50,EUR,1.00,32439.50,425060,F6I,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1570656,45,,,9,AndreaG,"Pago Carla ",0,0,0,2025-07-28,2025-07-28,2WTW6NIB,PabloE,2025-07-29,07:51,850.00,EUR,1.00,850.00,410955,F6I,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1573231,46,"PAGADO - B. MARCH EUR",,9,AndreaG,"Pago visados",0,0,0,2025-07-30,2025-07-30,2WTW6NIB,AriadnaR,2025-08-01,20:37,220.00,EUR,1.00,220.00,410955,F6I,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1573291,47,,,16,ConchaD,"Pago extra ",0,0,0,2025-07-30,2025-07-30,58F4C17Z,PabloE,2025-08-19,05:55,632.00,USD,1.00,632.00,419042,F6I,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1576028,48,,,33,AndreaG,"PAGO HOTEL",0,0,0,2025-08-01,2025-08-01,58F4C17Z,PabloE,2025-08-19,05:30,4815.00,USD,1.00,4815.00,427648,00B,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1578350,49,"COBRADO - BANCA MARCH USD",,16,ConchaD,"Tercer Pago ",0,0,0,2025-06-20,2025-08-04,58F4C17Z,SalvadorR,2025-08-04,10:25,19325.50,USD,1.00,19325.50,419042,F6I,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1580039,50,,,17,AndreaG,"Segundo pago ",0,0,0,2025-08-05,2025-08-05,2WTW6NIB,PabloE,2025-08-08,11:34,12733.00,EUR,1.00,12733.00,419317,F6I,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1580042,51,,,32,AndreaG,"great plains deposito",0,0,0,2025-08-05,2025-08-05,2WTW6NIB,PabloE,2025-08-19,05:39,750.00,EUR,1.00,750.00,417999,F6I,ING,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1596225,52,,,1,ConchaD,"Pago Prueba ",0,0,0,2025-08-20,2025-08-20,2WTW6NIB,IsaacG,2025-08-20,03:50,119.05,EUR,0.84,100.00,406243,F6I,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1596226,53,,,1,ConchaD,"Segundo Pago",0,0,0,2025-08-20,2025-08-20,2WTW6NIB,IsaacG,2025-08-20,03:50,40697.67,EUR,0.86,35000.00,406243,F6I,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1596231,54,,,34,AndreaG,"Primer pago (100% vuelos + 50% terrestre)",0,0,0,2025-08-20,2025-08-20,2WTW6NIB,IsaacG,2025-08-21,04:45,20032.00,EUR,1.00,20032.00,431025,F6I,SANTANDER,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1602735,55,,,7,ConchaD,"Segundo Pago",0,0,0,2025-07-16,2025-08-27,6KS57267,IsaacG,2025-09-02,05:00,39530.00,USD,1.00,39530.00,410263,F6I,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1611415,56,,,36,AnaTeresa,"Pago Adelanto 30%",0,0,0,2025-09-04,2025-09-04,2WTW6NIB,IsaacG,2025-09-08,02:58,1606.35,EUR,1.00,1606.35,432959,F6I,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1611416,57,,,36,MartinB,"Pago billetes aéreos",0,0,0,2025-09-04,2025-09-04,2WTW6NIB,IsaacG,2025-09-10,03:17,388.00,EUR,1.00,388.00,432959,F6I,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1611417,58,"COBRADO - B. MARCH USD",,37,ConchaD,"Primer Pago ",0,0,0,2025-09-04,2025-09-04,58F4C17Z,AriadnaR,2025-09-05,14:20,20487.00,USD,1.00,20487.00,433410,F6I,,,"Transferencia a la cuenta de Banca March USD ",,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1615582,59,"COBRADO - B. MARCH EUR",,27,BlancaO,"Justificante Pago 3",0,0,0,2025-09-09,2025-09-09,2WTW6NIB,AriadnaR,2025-09-09,13:48,15000.00,EUR,1.00,15000.00,424057,F6I,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1618426,60,,,23,MartinB,"Pago emisión aéreos Iberia",0,0,0,2025-09-12,2025-09-12,2WTW6NIB,IsaacG,2025-09-15,08:47,2284.00,EUR,1.00,2284.00,422242,F6I,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1620175,61,,,38,MartinB,"Pago emisión billetes Iberia - MAD GVA MAD",0,0,0,2025-09-15,2025-09-15,2WTW6NIB,IsaacG,2025-09-17,03:08,1042.00,EUR,1.00,1042.00,434214,3YX,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1621040,62,,,27,BlancaO,"Justificante Pago 4",0,0,0,2025-09-15,2025-09-15,2WTW6NIB,IsaacG,2025-09-16,02:49,1640.00,EUR,1.00,1640.00,424057,F6I,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1623654,63,LINK-STRIPE,,28,MartinB,"Pago billetes aéreos",0,0,0,2025-07-21,2025-09-18,6KS57267,AriadnaR,2025-10-13,05:27,5240.00,USD,0.87,6009.42,424563,7K1,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1629093,64,,,41,MartinB,"Compra billetes Iberia - 4 pasajeros MAD CAI MAD ",0,0,0,2025-09-23,2025-09-24,1N7N7W93,IsaacG,2025-10-16,05:06,5513.60,EUR,1.00,5513.60,436513,00B,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1630025,65,"COBRADO - BANCA MARCH EUR",,44,AlmudenaG,"Primer Pago ",0,0,0,2025-09-25,2025-09-25,2WTW6NIB,SalvadorR,2025-10-01,12:01,16059.77,EUR,1.00,16059.77,436753,F6I,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1630937,66,"COBRADO - BANCA MARCH EUR",,41,ConchaD,"Primer Pago Terrestre ",0,0,0,2025-09-26,2025-09-26,2WTW6NIB,SalvadorR,2025-10-02,10:35,19090.00,EUR,1.00,19090.00,436513,F6I,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1632409,67,,,38,FernandaS,"Lindt Home of Chocolate",0,0,0,2025-09-29,2025-09-29,,,0000-00-00,,47.50,EUR,1.00,47.50,434214,F6I,,,,,0,1,2025-10-02,SalvadorR,"solicitan cancelancion correo 2 oct",0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1632429,68,"COBRADO - BANCA MARCH EUR",,42,BlancaO,"Pago 1",0,0,0,2025-09-23,2025-09-29,2WTW6NIB,SalvadorR,2025-10-02,12:42,5652.50,EUR,1.00,5652.50,436518,F6I,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1632435,69,"COBRADO - BANCA MARCH EUR",,42,BlancaO,"Pago 2",0,0,0,2025-09-24,2025-09-29,2WTW6NIB,SalvadorR,2025-10-02,10:39,1650.00,EUR,1.00,1650.00,436518,F6I,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1632548,70,"COBRADO - BANCA MARCH EUR",,42,BlancaO,"Pago 3",0,0,0,2025-09-30,2025-09-29,2WTW6NIB,SalvadorR,2025-10-02,12:41,4002.50,EUR,1.00,4002.50,436518,F6I,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1633484,71,"COBRADO - BANCA MARCH EUR",,42,BlancaO,"Pago 4",0,0,0,2025-09-24,2025-09-30,2WTW6NIB,SalvadorR,2025-10-02,10:38,5652.50,EUR,1.00,5652.50,436518,F6I,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
