folio,folio_agencia,referencia,auth,reserva,vendedor,concepto,pago_directo,pago_proveedor,pago_file,fecha,fecha_registro,cuenta_proceso,usuario_proceso,fecha_proceso,hora_proceso,monto,moneda,tipo_cambio,monto_recibido,cliente,forma_pago,banco,tarjeta,observaciones,serie_factura,folio_factura,cancelado,fecha_cancelacion,usuario_cancela,motivo_cancelacion,enviado,tiene_anexo,monedero,monto_monedero,folio_monedero,paypal,conekta,webpay,pol_vigencia,link_pago,pol_intento,pol_pagado,pol_fecha_pago,pol_codigo_auth,pol_tarjeta,pol_detalle_pago,pol_notas,pol_correo_enviado,token_pago
1633512,72,,,21,ConchaD,"Pago Final ",0,0,0,2025-09-30,2025-09-30,2WTW6NIB,IsaacG,2025-10-06,04:51,16492.00,EUR,1.00,16492.00,421132,F6I,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1635167,73,"COBRADO - BANCA MARCH EUR",,45,AlmudenaG,"Primer pago Belen y Juan",0,0,0,2025-09-30,2025-10-01,2WTW6NIB,SalvadorR,2025-10-02,12:43,5122.12,EUR,1.00,5122.12,436754,F6I,Revolut,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1635306,74,"COBRADO - BANCA MARCH EUR",,42,BlancaO,"Pago 5",0,0,0,2025-10-02,2025-10-01,2WTW6NIB,SalvadorR,2025-10-02,12:42,5652.50,EUR,1.00,5652.50,436518,F6I,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1636193,75,,,38,FernandaS,"Pago total del Viaje (Sin diferencia coche alquiler)",0,0,0,2025-10-02,2025-10-02,,,0000-00-00,,1527.96,EUR,1.00,1527.96,434214,F6I,,,,,0,1,2025-10-02,SalvadorR,"Solicitan cancelacion correo 2 oct",0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1636194,76,,,38,FernandaS,"Pago de Total de Reservación (Sin contar pago diferencia de coche alquiler)",0,0,0,2025-10-02,2025-10-02,2WTW6NIB,IsaacG,2025-10-06,04:54,15727.96,EUR,1.00,15727.96,434214,F6I,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1636195,77,"Tarjeta Amex cliente",,38,FernandaS,"Pago de Diferencia del coche de alquiler",0,0,0,2025-10-07,2025-10-02,2WTW6NIB,AriadnaR,2025-10-13,07:50,540.26,EUR,1.00,540.26,434214,3YX,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1636202,78,"COBRADO - BANCA MARCH EUR",,48,ConchaD,"Primer Pago Margarita ",0,0,0,2025-10-01,2025-10-02,2WTW6NIB,SalvadorR,2025-10-03,09:31,21909.00,EUR,1.00,21909.00,437875,F6I,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1639332,79,TPV,,38,FernandaS,"Pago Faltante Baur au Lac Cuarto Extra Noche Extra y Boleto Museo ",0,0,0,2025-10-06,2025-10-06,2WTW6NIB,AriadnaR,2025-10-13,08:01,4871.70,EUR,1.00,4871.70,434214,3YX,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1643715,80,,,36,AnaTeresa,"Pago 70%",0,0,0,2025-10-10,2025-10-10,,,0000-00-00,,4356.80,EUR,1.00,4356.80,432959,F6I,,,,,0,1,2025-10-10,SalvadorR,"Se sustituye por RC81",0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1643717,81,,,36,AnaTeresa,"70% Restante pago ",0,0,0,2025-10-10,2025-10-10,V8HL8Y30,IsaacG,2025-10-16,05:04,3767.32,USD,0.86,4356.80,432959,F6I,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1647247,82,,,1,ConchaD,"Tercer Pago ",0,0,0,2025-10-15,2025-10-15,,,0000-00-00,,30000.00,USD,1.00,30000.00,406243,F6I,,,,,0,1,2025-10-29,IsaacG,"error moneda",0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1648481,83,,,52,MartinB,"Pago billetes aereos",0,0,0,2025-10-10,2025-10-16,2WTW6NIB,IsaacG,2025-11-03,04:19,26266.91,EUR,1.00,26266.91,439104,3YX,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1648483,84,,,53,MartinB,"Pago billetes aereos",0,0,0,2025-10-16,2025-10-16,2WTW6NIB,IsaacG,2025-11-03,04:50,19637.45,EUR,1.00,19637.45,440104,3YX,,,,,0,1,2025-11-03,IsaacG,error,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1649803,85,,,54,FernandaS,"Pago de Total de Reservación y Seguro",0,0,0,2025-10-17,2025-10-17,,,0000-00-00,,18601.12,EUR,1.00,18601.12,440107,3YX,,,,,0,1,2025-10-17,AriadnaR,.,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1649804,86,,,54,FernandaS,"Pago Total para la Reservación",0,0,0,2025-10-17,2025-10-17,,,0000-00-00,,20007.91,EUR,1.00,20007.91,440107,3YX,,,,,0,1,2025-11-21,EstherP,"L,",0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1652479,87,,,32,AndreaG,"segundo pago ",0,0,0,2025-10-21,2025-10-21,2WTW6NIB,IsaacG,2025-10-22,03:25,1000.00,EUR,1.00,1000.00,417999,F6I,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1652480,88,,,32,AndreaG,"Tercer pago ",0,0,0,2025-10-21,2025-10-21,2WTW6NIB,IsaacG,2025-10-22,03:25,1000.00,EUR,1.00,1000.00,417999,F6I,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1652548,89,"VENTA DIRECTA",,26,FernandaS,"Pago de Total de Reservación",0,0,0,2025-10-21,2025-10-21,D81L82X9,AriadnaR,2025-10-21,11:12,1536.00,EUR,1.00,1536.00,423688,00B,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1652587,90,,,38,FernandaS,"Pago de Cuarto Extra Chedi y Cuarto Extra Montreux Palace",0,0,0,2025-10-21,2025-10-21,2WTW6NIB,IsaacG,2025-11-03,04:16,3528.00,EUR,1.00,3528.00,434214,3YX,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1653423,91,,,53,AlejandraL,"Hotel Park Hyatt Niseko",0,0,0,2025-10-16,2025-10-22,D81L82X9,IsaacG,2025-10-23,03:30,23250.00,EUR,1.00,23250.00,440104,00B,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1653424,92,,,55,AlejandraL,"Estancia Hotel Arts Barcelona 1 noche",0,0,0,2025-10-21,2025-10-22,D81L82X9,IsaacG,2025-11-11,05:32,528.00,EUR,1.00,528.00,441126,00B,,,"Pagado directamente al hotel con tarjeta del cliente",,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1656455,93,,,52,HelenM,"Pago 100 terrestre",0,0,0,2025-10-27,2025-10-27,2WTW6NIB,IsaacG,2025-10-29,04:27,70538.00,EUR,1.00,70538.00,439104,F6I,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1656456,94,,,45,AlmudenaG,"Segundo pago Belen y Juan",0,0,0,2025-10-27,2025-10-27,2WTW6NIB,IsaacG,2025-10-29,04:33,4100.83,EUR,1.00,4100.83,436754,F6I,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1656457,95,,,45,AlmudenaG,"Pago vuelos",0,0,0,2025-09-24,2025-10-27,2WTW6NIB,IsaacG,2025-10-29,04:34,4688.80,EUR,1.00,4688.80,436754,F6I,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1658194,96,,,1,ConchaD,"Tercer Pago ",0,0,0,2025-10-03,2025-10-29,2WTW6NIB,IsaacG,2025-10-29,04:35,34883.72,EUR,0.86,30000.00,406243,F6I,,,,,0,1,2025-12-29,AriadnaR,"SE SUSTITYUYE ESTE RECIBO POR EL No. 164 (Concha) - AR",0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1658196,97,,,56,AndreaG,"Pago total ",0,0,0,2025-10-29,2025-10-29,2WTW6NIB,IsaacG,2025-11-03,03:53,24418.00,EUR,1.00,24418.00,442044,F6I,SABADELL,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1661367,98,,,53,MartinB,"Pago billetes aereos IB+JL",0,0,0,2025-10-16,2025-11-03,2WTW6NIB,IsaacG,2025-11-03,04:57,20028.00,EUR,1.00,20028.00,440104,3YX,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1661368,99,,,53,AlejandraL,"Hotel tokyo ginza Edition",0,0,0,2025-11-08,2025-11-03,D81L82X9,IsaacG,2025-11-11,05:32,8561.00,EUR,1.00,8561.00,440104,00B,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1662819,100,,,57,AlmudenaG,"Pago depósito Paloma y Jorge",0,0,0,2025-10-30,2025-11-04,2WTW6NIB,IsaacG,2025-11-14,06:07,9331.23,EUR,1.00,9331.23,442429,F6I,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1662821,101,,,8,AndreaG,"Segundo Pago viaje Raquel & Celia",0,0,0,2025-11-04,2025-11-04,2WTW6NIB,IsaacG,2025-11-05,03:42,2392.00,EUR,1.00,2392.00,407585,F6I,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1663992,102,,,58,PaulinaA,"Pago por servicio Abu Dhabi",0,0,0,2025-11-05,2025-11-05,2WTW6NIB,IsaacG,2025-11-11,05:16,276.00,EUR,1.00,276.00,443078,3YX,,,"Ya incluye el 2% de comisión",,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1664258,103,,,58,PaulinaA,"Pago servicios Dubai",0,0,0,2025-11-05,2025-11-05,2WTW6NIB,IsaacG,2025-11-11,05:15,257.60,EUR,1.00,257.60,443078,3YX,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1664994,104,,,8,AndreaG,"Segundo Pago Nicolas",0,0,0,2025-11-10,2025-11-06,2WTW6NIB,EstherP,2025-11-20,06:45,2392.00,EUR,1.00,2392.00,407585,3YX,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1668273,105,,,60,FernandaS,"Pago de Total de Reservación",0,0,0,2025-11-11,2025-11-11,,,0000-00-00,,3366.50,EUR,1.00,3366.50,443996,3YX,,,,,0,1,2025-11-25,EstherP,.,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1668802,106,,,62,AlmudenaG,"Primer pago Mar y Gonzalo",0,0,0,2025-11-12,2025-11-11,2WTW6NIB,IsaacG,2025-11-14,06:09,12109.47,EUR,1.00,12109.47,443252,F6I,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1669026,107,,,59,FernandaS,"Pago del 15%",0,0,0,2025-11-12,2025-11-12,,,0000-00-00,,7765.00,EUR,1.00,7765.00,443989,3YX,,,,,0,1,2025-11-20,EstherP,.,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1669027,108,"AMEX CLIENTE",,61,MartinB,"Pago emisión billete IB | MAD-ROM-MAD",0,0,0,2025-11-19,2025-11-12,2WTW6NIB,AriadnaR,2025-11-20,10:19,920.10,EUR,1.00,920.10,440104,3YX,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1669028,109,,,63,AnaTeresa,"Pago Cliente ",0,0,0,2025-11-12,2025-11-12,2WTW6NIB,IsaacG,2025-11-14,06:08,1164.00,EUR,1.00,1164.00,412474,F6I,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1669859,110,,,59,FernandaS,"Pago por Vuelos MAD-CAI-LUX-CAI-CAI-MAD",0,0,0,2025-11-13,2025-11-13,,,0000-00-00,,7000.35,EUR,1.00,7000.35,443989,3YX,,,,,0,1,2025-11-25,EstherP,.,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1669879,111,,,59,FernandaS,"FLORES - Pago Vuelos MAD-CAI-ASW-LUX-CAI-CAI-MAD",0,0,0,2025-11-13,2025-11-13,,,0000-00-00,,12196.80,EUR,1.00,12196.80,443989,3YX,,,,,0,1,2025-11-25,EstherP,.,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1670697,112,"VISA cliente",,59,FernandaS,"Vuelos Aswan",0,0,0,2025-11-24,2025-11-14,2WTW6NIB,EstherP,2025-11-24,02:40,506.00,EUR,1.00,506.00,443989,3YX,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1670698,113,,,66,BlancaO,"Pago billetes aereos + asientos",0,0,0,2025-11-17,2025-11-14,2WTW6NIB,IsaacG,2025-11-17,04:10,1459.08,EUR,1.00,1459.08,444500,F6I,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1670699,114,"AMEX cliente",,53,MartinB,"Pago gastos Amex",0,0,0,2025-11-24,2025-11-14,2WTW6NIB,EstherP,2025-11-24,02:51,390.55,EUR,1.00,390.55,440104,3YX,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1672985,115,,,60,FernandaS,"Pago de Total de Reservación",0,0,0,2025-11-18,2025-11-18,,,0000-00-00,,1274.30,EUR,1.00,1274.30,443996,3YX,,,,,0,1,2025-12-10,SalvadorR,"Solicitan cancelacion por correo 10 dic",0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1675622,116,,,59,FernandaS,"Pago 15% de Reservación Lumiere Barco",0,0,0,2025-11-20,2025-11-20,,,0000-00-00,,7140.36,USD,0.75,9561.08,443989,3YX,,,,,0,1,2025-11-25,EstherP,.,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1675623,117,"VISA cliente",,38,FernandaS,"Pago Noche Extra Villars Palace",0,0,0,2025-11-25,2025-11-20,2WTW6NIB,EstherP,2025-11-25,05:34,779.00,EUR,1.00,779.00,434214,3YX,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1676799,118,,,54,FernandaS,"Pago de Total de Reservación",0,0,0,2025-11-21,2025-11-21,,,0000-00-00,,18601.12,EUR,1.00,18601.12,440107,3YX,,,,,0,1,2025-11-21,EstherP,.,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1676800,119,,,54,FernandaS,"Pago de Total de Reservación",0,0,0,2025-11-21,2025-11-21,,,0000-00-00,,19458.79,EUR,1.00,19458.79,440107,3YX,,,,,0,1,2025-11-21,EstherP,.,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1676801,120,,,54,FernandaS,"Pago de Parte de la Reserva y Seguro de Libre Desitimiento ",0,0,0,2025-11-21,2025-11-21,,,0000-00-00,,18601.12,EUR,1.00,18601.12,440107,3YX,,,,,0,1,2025-11-24,EstherP,.,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1676802,121,,,54,FernandaS,"Segunda Mitad de Reserva de Hotel",0,0,0,2025-11-21,2025-11-21,,,0000-00-00,,1406.79,EUR,1.00,1406.79,440107,3YX,,,,,0,1,2025-11-24,EstherP,.,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1677728,122,,,1,ConchaD,"Pago final ",0,0,0,2025-11-21,2025-11-22,,,0000-00-00,,10392.00,USD,1.00,10392.00,406243,F6I,,,,,0,1,2025-11-27,IsaacG,error,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1678191,123,,,69,FernandaS,"Pago de Total de Reservación",0,0,0,2025-11-24,2025-11-24,2WTW6NIB,IsaacG,2025-11-25,06:16,6855.00,EUR,1.00,6855.00,444910,F6I,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1678192,124,,,59,FernandaS,"Pago de Upgrades de Vuelos",0,0,0,2025-12-10,2025-11-24,2WTW6NIB,IsaacG,2025-12-10,04:30,770.00,EUR,1.00,770.00,443989,3YX,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1678193,125,,,30,ElenaM,"Erhardt India final 50%",0,0,0,2025-11-27,2025-11-24,2WTW6NIB,EstherP,2025-11-27,09:31,32439.00,EUR,1.00,32439.00,425060,F6I,caixabank,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1678194,126,"AMEX cliente",,54,FernandaS,"Pago de Seguro y Primera Parte Hotel",0,0,0,2025-11-24,2025-11-24,2WTW6NIB,EstherP,2025-12-16,13:09,18601.12,EUR,1.00,18601.12,440107,3YX,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1678195,127,"AMEX cliente",,54,FernandaS,"Segunda Parte Reserva Hotel Monto Faltante",0,0,0,2025-11-24,2025-11-24,2WTW6NIB,EstherP,2025-12-16,13:09,857.67,EUR,1.00,857.67,440107,3YX,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1678202,128,"AMEX cliente",,60,FernandaS,"Pago de Total de Reservación",0,0,0,2025-11-19,2025-11-24,2WTW6NIB,EstherP,2025-12-10,11:21,3433.83,EUR,1.00,3433.83,443996,3YX,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1678219,129,"VISA cliente",,59,FernandaS,"Pago Total CORRECTO Lumière 15% de la Reserva",0,0,0,2025-11-24,2025-11-24,2WTW6NIB,EstherP,2025-12-16,13:11,7920.30,EUR,1.00,7920.30,443989,3YX,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1678222,130,"VISA cliente",,59,FernandaS,"Pago por Vuelos MAD-CAI-LUX-CAI-CAI-MAD CORRECTO",0,0,0,2025-11-13,2025-11-24,58F4C17Z,EstherP,2025-12-16,13:13,7140.36,USD,0.75,9561.08,443989,3YX,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1678224,131,"AMEX cliente",,59,FernandaS,"FLORES - Pago Vuelos MAD-CAI-ASW-LUX-CAI-CAI-MAD CORRECTO",0,0,0,2025-12-02,2025-11-24,2WTW6NIB,IsaacG,2025-12-02,05:29,12440.74,EUR,1.00,12440.74,443989,3YX,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1678328,132,,,67,AlejandraL,"Pago Billete de Avion Miami",0,0,0,2025-11-18,2025-11-24,,,0000-00-00,,590890.00,EUR,1.00,590890.00,440104,3YX,,,,,0,1,2025-11-24,EstherP,.,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1678337,133,,,61,AlejandraL,"Hotel De Russie Roma",0,0,0,2025-11-20,2025-11-24,D81L82X9,IsaacG,2025-11-25,06:38,2630.00,EUR,1.00,2630.00,440104,00B,,,,,0,1,2025-12-17,SalvadorR,"Solicitan cancelacion por correo 17 dic",0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1678389,134,,,67,AndreaG,"Pago total cliente ",0,0,0,2025-11-26,2025-11-24,2WTW6NIB,IsaacG,2025-11-27,04:48,5908.90,EUR,1.00,5908.90,440104,3YX,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1680847,135,"Intercompany -CHASE USD",,1,ConchaD,"Pago Final Mauricio Gracia",0,0,0,2025-11-21,2025-11-27,6KS57267,SalvadorR,2025-11-28,08:55,10392.00,USD,1.00,10392.00,406243,7K1,"JPMorganChase ",,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1681582,136,"AMEX cliente",,59,FernandaS,"Pago Espinosa por Vuelos ",0,0,0,2025-12-10,2025-11-28,2WTW6NIB,IsaacG,2025-12-10,04:43,7992.00,EUR,1.00,7992.00,443989,3YX,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1683096,137,"AMEX cliente",,65,AndreaG,"Pago total ",0,0,0,2025-12-02,2025-12-01,2WTW6NIB,IsaacG,2025-12-02,05:27,1907.50,EUR,1.00,1907.50,444329,3YX,,,"pagado el 13NOV a través del link de pago. (martin lo hizo) ",,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1684526,138,,,37,ConchaD,"Segundo Pago ",0,0,0,2025-12-02,2025-12-02,2WTW6NIB,IsaacG,2025-12-02,05:41,1046.51,EUR,0.86,900.00,433410,3YX,,,"resdys ",,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1685697,139,,,56,AndreaG,"Pago extras",0,0,0,2025-12-04,2025-12-03,2WTW6NIB,IsaacG,2025-12-05,04:36,1835.00,EUR,1.00,1835.00,442044,F6I,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1686487,140,,,73,AlmudenaG,"Primer pago Pilar y Jesus",0,0,0,2025-12-04,2025-12-03,2WTW6NIB,IsaacG,2025-12-05,04:37,6442.96,EUR,1.00,6442.96,447669,F6I,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1686503,141,,,70,AlmudenaG,"Primer pago - emisión de vuelos Santi y Cris",0,0,0,2025-12-03,2025-12-03,,,0000-00-00,,5326.30,EUR,1.00,5326.30,446797,F6I,,,,,0,1,2025-12-17,EstherP,.,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1686606,142,"VISA cliente",,32,AndreaG,"Cuarto pago Javi ",0,0,0,2025-12-04,2025-12-04,2WTW6NIB,EstherP,2025-12-16,12:26,246.50,EUR,1.00,246.50,417999,3YX,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1687397,143,"TPV Gannet",,72,AndreaG,"Pago Trini ",0,0,0,2025-12-05,2025-12-05,2WTW6NIB,EstherP,2025-12-18,04:34,1100.00,EUR,1.00,1100.00,447357,3YX,,,,,0,1,2025-12-18,EstherP,"cambio forma de pago ",0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1687398,144,"TPV Gannet",,72,AndreaG,"Pago Josefa",0,0,0,2025-12-05,2025-12-05,2WTW6NIB,EstherP,2025-12-18,04:34,1100.00,EUR,1.00,1100.00,447357,61R,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1687412,145,,,66,BlancaO,"DMC Osorio Viaje Sicilia",0,0,0,2025-12-05,2025-12-05,,,0000-00-00,,20360.00,EUR,1.00,20360.00,444500,F6I,,,,,0,1,2025-12-09,AriadnaR,"SE SUSTITUYE POR LOS RECIBOS No. 146 Y 147 - AR",0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
