usuario_corsario,linea_negocio,comisionamiento,pais_trabajo,fecha_inicio
LorenzaP,IC,0.5,México,2024-09-01
VeronicaN,IC,0.75,México,2024-09-01
RafaellaP,IC,0.5,Madrid,2024-11-28
LuciaS,IC,0.5,México,2024-12-13
MarujaN,IC,0.5,México,2024-12-13
LucianoC,IC,0.5,México,2024-12-13
LucianaE,IC,0.5,México,2025-01-08
ClaudiaF,IC,0.5,México,2025-01-20
MariaM,IC,0.5,México,2025-01-20
EduardoP,IC,0.5,México,2025-02-07
AndreaM,IC,0.5,México,2025-02-17
RocioZ,IC,0.5,México,2025-03-18
MartinO,IC,0.5,México,2025-03-21
MariaJose,IC,0.6,México,2025-03-24
HelenM,IC,0.4,Madrid,2025-04-07
PaulinaV,IC,0.5,México,2025-04-15
CamilaN,IC,0.4,Madrid,2025-04-22
InesGR,IC,0.5,México,2025-04-30
AnaTeresa,IC,0.4,Madrid,2025-05-01
AlmudenaG,IC,0.4,Madrid,2025-05-01
JorgeG,IC,0.5,México,2025-05-16
AliciaLT,IC,0.4,Madrid,2025-05-27
ManonR,IC,0.6,México,2025-05-30
ElodieW,IC,0.5,México,2025-06-06
BlancaO,IC,0.4,Madrid,2025-06-16
ElenaM,IC,0.4,Madrid,2025-06-16
CatalinaF,IC,0.5,México,2025-06-23
VivianaS,IC,0.65,México,2025-07-14
PaulinaA,IC,0.4,Madrid,2025-07-23
TatianaP,Nomad,0.2,Madrid,2025-04-01
ReyesB,Nomad,0.2,Madrid,2025-06-01
LoloDJ,Nomad,0.2,Madrid,2025-08-01
VeronicaG,Nomad,0.2,México,2025-08-01
NataliaD,Nomad,0.2,Madrid,2025-08-25
MinervaH,Retail,0.05,México,2024-10-30
MariellaP,Retail,0.05,México,2025-03-03
AndreaG,Retail,0.07,Madrid,2025-03-17
ConchaD,Retail,0.07,Madrid,2025-03-17
MartinB,Retail,0.07,Madrid,2025-03-17
FernandaS,Retail,0.07,Madrid,2025-06-02
DianaM,Retail,0,México,2024-09-17
marc1989,Retail,0,México,2024-09-01
IsraelB,Retail,0,México,2024-09-17
FernandoS,Retail,0,México,2024-12-09
JorgeP,Retail,0,México,2025-06-16
LuisHdz,Retail,0,México,2025-07-07
AlejandraL,IC,0.4,Madrid,2025-09-17
JuliaC,IC,0.4,Madrid,2025-09-22
CaroleM,IC,0.4,Madrid,2025-10-01
IsabelB,Nomad,0.2,Madrid,2025-08-01
AmayaA,Nomad,0.2,Madrid,2025-09-02
Emilia,Nomad Next Gen,0.15,Madrid,2025-09-19
Luis,Nomad Next Gen,0.15,Madrid,2025-09-23
Nicolas,Nomad Next Gen,0.15,Madrid,2025-09-24
Guillermo,Nomad Next Gen,0.15,Madrid,2025-09-24
Virginia,IC,0.5,México,2025-01-07
Edgard,IC,0.5,México,2025-01-07
MariellaG,IC,0.5,México,2025-11-18
IreneC,Retail,0.07,Madrid,2026-01-12
JimenaM,Retail,0.07,Madrid,2025-11-17
InmaculadaP,IC,0.4,Madrid,2025-12-10
MercedesP,IC,0.4,Madrid,2025-12-10
ReginaC,IC,0.4,Madrid,2025-11-19
SalvadorR,Retail,0,México,
EduardoH,Retail,0,México,2024-10-23
LidiaE,IC,0.5,México,2026-01-21
FederikaU,IC,0.5,México,2026-01-19
AliciaL,IC,0.4,Madrid,
JimenaT,Retail,0.05,México,2026-02-03
